48, 16, 15, 29
80, 16, 15, 157
48, 16, 14, 30
80, 16, 15, 158
48, 16, 14, 23
48, 16, 14, 30
80, 16, 15, 160
48, 16, 14, 27
48, 16, 14, 28
40, 16, 22, 354
64, 16, 11, 93
64, 16, 10, 93
40, 16, 21, 357
64, 16, 10, 92
40, 16, 23, 345
64, 16, 11, 95
40, 16, 23, 348
64, 16, 10, 92
48, 16, 15, 30
64, 16, 10, 94
48, 16, 14, 27
64, 16, 11, 91
48, 16, 14, 23
64, 16, 10, 95
64, 16, 9, 93
64, 16, 11, 93
64, 16, 10, 92
48, 16, 14, 32
64, 16, 10, 95
64, 16, 11, 92
64, 16, 10, 94
41, 16, 20, 356
65, 16, 10, 100
48, 16, 14, 28
65, 16, 11, 96
65, 16, 10, 98
65, 16, 9, 96
65, 16, 11, 99
65, 16, 10, 97
48, 16, 14, 23
65, 16, 10, 98
65, 16, 11, 96
65, 16, 10, 99
55, 11, 10, 318
65, 16, 10, 97
48, 16, 15, 29
80, 16, 15, 153
80, 16, 15, 161
80, 13, 17, 206
80, 16, 14, 161
41, 16, 20, 2
32, 32, 33, 41
65, 16, 11, 98
41, 16, 22, 347
48, 32, 29, 68
80, 16, 15, 155
21, 32, 42, 11
64, 32, 28, 92
80, 16, 15, 155
80, 13, 16, 201
80, 32, 29, 115
41, 16, 21, 350
80, 16, 15, 164
80, 16, 15, 156
21, 32, 43, 10
80, 16, 15, 158
80, 32, 29, 114
48, 32, 29, 69
21, 32, 44, 6
48, 16, 14, 29
80, 16, 14, 159
41, 16, 21, 357
41, 16, 20, 358
49, 16, 13, 30
41, 16, 20, 0
41, 16, 21, 352
49, 16, 14, 35
41, 16, 22, 349
41, 16, 21, 359
49, 16, 13, 33
41, 16, 20, 354
80, 16, 15, 156
42, 16, 21, 348
80, 16, 15, 159
49, 16, 13, 28
81, 16, 15, 164
42, 16, 19, 5
81, 16, 15, 164
42, 16, 19, 0
81, 16, 16, 161
49, 16, 14, 35
42, 16, 19, 358
42, 16, 19, 6
81, 16, 15, 160
42, 16, 19, 2
49, 16, 14, 31
81, 16, 15, 168
42, 16, 20, 352
81, 16, 15, 158
42, 16, 19, 7
81, 16, 16, 164
56, 11, 8, 323
42, 16, 20, 360
49, 16, 13, 29
42, 16, 19, 356
49, 16, 14, 33
42, 16, 19, 4
42, 16, 19, 2
81, 16, 15, 164
56, 11, 9, 320
81, 16, 16, 158
42, 16, 20, 355
81, 16, 15, 161
42, 16, 18, 8
57, 11, 7, 322
81, 16, 16, 167
81, 16, 15, 159
81, 16, 16, 161
57, 11, 8, 320
81, 16, 15, 165
32, 32, 33, 44
64, 32, 29, 92
15, 42, 52, 17
21, 32, 43, 10
80, 32, 30, 115
96, 32, 34, 140
21, 32, 42, 13
82, 16, 16, 169
49, 16, 14, 31
96, 32, 34, 142
80, 14, 15, 182
65, 16, 10, 95
96, 32, 33, 142
80, 14, 14, 183
65, 16, 10, 100
43, 16, 18, 11
80, 14, 16, 198
16, 48, 51, 33
49, 16, 14, 29
57, 11, 11, 304
64, 32, 28, 92
32, 48, 43, 57
32, 32, 33, 43
57, 11, 9, 311
64, 32, 28, 91
32, 48, 44, 58
80, 14, 14, 180
13, 48, 57, 20
80, 14, 15, 190
32, 32, 33, 42
43, 16, 18, 5
65, 16, 11, 97
48, 32, 30, 68
80, 14, 15, 189
64, 11, 7, 266
32, 32, 34, 43
82, 16, 16, 162
57, 11, 8, 321
49, 16, 14, 37
43, 16, 18, 1
32, 48, 44, 57
80, 32, 29, 115
43, 16, 17, 13
32, 32, 33, 43
32, 48, 43, 58
15, 42, 52, 16
96, 32, 34, 141
49, 16, 14, 30
32, 32, 33, 42
15, 42, 53, 14
32, 48, 44, 58
96, 32, 33, 141
32, 32, 33, 44
15, 42, 52, 18
57, 11, 8, 317
32, 32, 33, 42
96, 32, 34, 142
64, 11, 3, 258
96, 32, 34, 140
80, 14, 15, 179
32, 32, 33, 43
80, 14, 14, 186
66, 16, 11, 100
80, 14, 16, 198
58, 11, 10, 301
80, 14, 14, 179
80, 14, 15, 184
16, 48, 52, 31
66, 16, 10, 104
15, 43, 51, 21
64, 32, 29, 92
32, 48, 43, 58
66, 16, 10, 102
15, 43, 52, 17
32, 48, 43, 57
66, 16, 11, 102
15, 43, 52, 19
64, 32, 28, 91
49, 16, 13, 29
15, 43, 52, 18
96, 32, 34, 142
15, 43, 51, 20
96, 32, 33, 141
64, 11, 4, 266
48, 32, 29, 69
82, 16, 16, 166
80, 32, 29, 115
64, 11, 3, 267
64, 32, 28, 92
43, 16, 18, 6
16, 48, 51, 32
64, 11, 5, 262
15, 43, 54, 16
80, 32, 30, 114
66, 16, 11, 100
48, 32, 29, 68
80, 32, 30, 115
96, 32, 34, 141
43, 16, 18, 1
80, 32, 29, 115
43, 16, 18, 8
96, 32, 34, 141
80, 14, 15, 195
82, 16, 16, 172
43, 16, 18, 8
96, 32, 33, 142
82, 16, 16, 162
15, 43, 53, 17
43, 16, 18, 3
96, 32, 34, 140
82, 16, 16, 165
43, 16, 18, 12
96, 32, 34, 142
64, 32, 29, 91
80, 14, 15, 185
43, 16, 18, 4
97, 32, 34, 143
43, 16, 18, 4
15, 43, 51, 21
82, 16, 16, 169
97, 32, 34, 144
66, 16, 10, 104
80, 14, 14, 184
64, 32, 28, 92
97, 32, 34, 142
64, 11, 2, 255
15, 43, 53, 16
82, 16, 16, 165
64, 11, 6, 270
82, 16, 16, 166
64, 11, 3, 264
58, 11, 7, 322
64, 11, 4, 264
58, 11, 6, 318
65, 11, 4, 251
112, 42, 53, 167
82, 16, 16, 169
65, 11, 6, 257
97, 32, 34, 144
82, 16, 16, 160
66, 16, 11, 101
112, 42, 53, 168
97, 32, 34, 143
43, 16, 18, 10
15, 44, 53, 19
112, 42, 53, 168
43, 16, 18, 9
15, 44, 52, 20
82, 16, 16, 169
15, 44, 53, 20
58, 11, 7, 314
15, 44, 51, 23
58, 11, 10, 301
15, 44, 54, 16
58, 11, 5, 326
82, 16, 16, 170
59, 11, 5, 313
64, 48, 40, 91
64, 32, 28, 92
59, 11, 7, 309
81, 14, 16, 196
31, 22, 31, 1
59, 11, 7, 311
81, 14, 16, 187
96, 48, 44, 126
59, 11, 8, 299
81, 14, 17, 197
96, 48, 44, 125
59, 11, 5, 323
81, 14, 15, 183
96, 48, 44, 126
82, 16, 16, 164
59, 11, 6, 319
64, 32, 29, 92
59, 11, 7, 305
64, 32, 28, 91
83, 16, 17, 166
65, 11, 7, 262
15, 44, 52, 22
65, 11, 3, 235
66, 16, 10, 102
15, 44, 54, 17
83, 16, 17, 171
16, 64, 61, 44
66, 16, 10, 101
64, 64, 50, 91
97, 32, 34, 143
66, 16, 11, 103
11, 64, 67, 32
64, 64, 50, 92
16, 48, 52, 31
32, 64, 54, 63
64, 48, 40, 92
48, 64, 51, 78
22, 32, 40, 16
83, 16, 17, 175
96, 48, 43, 125
112, 64, 62, 140
96, 64, 54, 119
66, 16, 10, 101
112, 42, 53, 167
96, 48, 44, 126
66, 16, 10, 104
112, 42, 52, 167
48, 80, 61, 79
96, 48, 44, 125
64, 80, 61, 91
48, 48, 41, 75
16, 80, 74, 47
80, 80, 61, 104
11, 64, 69, 28
13, 80, 81, 37
96, 80, 65, 116
11, 64, 68, 31
97, 32, 34, 142
14, 80, 77, 42
112, 48, 53, 153
112, 43, 52, 163
80, 64, 51, 105
11, 64, 67, 31
64, 48, 40, 91
16, 80, 74, 46
112, 64, 62, 140
64, 48, 40, 92
48, 32, 30, 69
49, 16, 14, 33
96, 64, 54, 119
80, 32, 30, 115
64, 96, 72, 91
80, 32, 29, 114
50, 16, 13, 33
80, 32, 29, 115
48, 96, 74, 80
50, 16, 13, 37
32, 80, 65, 66
16, 80, 74, 47
96, 80, 65, 117
16, 80, 75, 45
14, 80, 81, 39
48, 64, 51, 78
16, 80, 74, 47
14, 80, 78, 41
96, 80, 65, 116
48, 64, 51, 78
16, 80, 75, 46
16, 48, 51, 33
48, 64, 51, 78
80, 48, 41, 107
80, 64, 51, 105
64, 32, 28, 92
13, 48, 57, 21
80, 64, 51, 104
16, 64, 61, 43
80, 64, 51, 105
64, 80, 61, 91
112, 64, 61, 140
80, 64, 51, 105
64, 80, 60, 92
80, 64, 51, 105
16, 64, 61, 45
64, 80, 61, 91
50, 16, 13, 35
65, 11, 7, 261
22, 96, 93, 49
64, 80, 61, 91
96, 64, 54, 120
22, 96, 90, 52
80, 32, 30, 114
48, 32, 29, 68
64, 80, 60, 91
22, 96, 95, 48
32, 80, 64, 66
64, 80, 61, 92
22, 96, 93, 48
32, 80, 65, 66
112, 43, 52, 164
16, 80, 74, 47
32, 80, 65, 67
112, 43, 52, 163
16, 80, 75, 46
112, 64, 62, 141
96, 64, 54, 119
112, 64, 62, 140
112, 48, 52, 152
14, 80, 80, 39
112, 43, 51, 161
32, 80, 64, 66
96, 80, 65, 117
32, 80, 64, 66
112, 43, 53, 167
32, 80, 65, 66
112, 43, 53, 164
96, 80, 65, 117
112, 43, 52, 163
16, 48, 51, 31
96, 80, 65, 117
64, 48, 40, 91
112, 43, 52, 162
48, 64, 51, 78
22, 96, 92, 51
14, 80, 78, 42
112, 48, 54, 154
22, 96, 91, 51
13, 48, 56, 22
48, 64, 51, 78
14, 80, 79, 40
16, 64, 61, 43
64, 96, 73, 92
59, 11, 6, 309
65, 11, 3, 252
16, 64, 60, 44
64, 96, 72, 91
59, 11, 8, 303
65, 11, 5, 250
16, 64, 61, 43
48, 96, 73, 80
65, 11, 4, 252
16, 64, 61, 44
50, 16, 13, 33
32, 32, 33, 43
65, 11, 5, 259
112, 80, 76, 137
112, 48, 52, 153
48, 96, 74, 80
13, 48, 57, 20
48, 48, 41, 76
112, 48, 53, 154
64, 80, 61, 91
32, 80, 64, 67
16, 48, 52, 32
66, 16, 11, 99
64, 80, 60, 91
48, 48, 41, 75
16, 80, 74, 47
22, 96, 91, 51
112, 44, 52, 159
16, 80, 75, 46
60, 11, 10, 289
14, 80, 78, 41
32, 32, 33, 43
48, 48, 41, 76
80, 64, 51, 104
32, 32, 33, 42
16, 64, 60, 43
14, 80, 81, 39
64, 80, 61, 91
32, 32, 33, 44
16, 64, 61, 44
48, 96, 74, 80
64, 80, 60, 92
97, 32, 34, 145
16, 64, 61, 43
14, 80, 78, 42
64, 80, 60, 91
48, 64, 51, 78
80, 32, 29, 115
96, 64, 54, 119
16, 80, 74, 47
80, 32, 29, 115
96, 64, 53, 119
64, 96, 72, 92
32, 48, 44, 59
48, 112, 95, 78
16, 64, 60, 44
48, 32, 29, 69
96, 80, 65, 116
81, 32, 29, 117
112, 48, 52, 151
96, 64, 54, 120
80, 112, 96, 105
64, 32, 29, 91
65, 11, 10, 261
64, 48, 40, 92
81, 32, 30, 116
65, 32, 29, 93
65, 11, 3, 244
13, 48, 56, 20
16, 80, 75, 45
64, 112, 93, 91
13, 48, 58, 18
64, 96, 73, 91
48, 48, 41, 75
97, 32, 34, 143
48, 32, 30, 69
16, 48, 52, 31
96, 64, 54, 119
32, 48, 43, 58
48, 32, 29, 69
16, 48, 51, 32
14, 48, 54, 27
66, 11, 3, 239
81, 32, 30, 116
22, 96, 91, 50
60, 11, 5, 312
66, 11, 5, 244
48, 32, 29, 68
96, 64, 54, 119
14, 48, 55, 23
16, 64, 61, 44
81, 32, 29, 116
14, 48, 54, 26
48, 48, 41, 76
81, 32, 30, 117
112, 64, 62, 141
42, 112, 102, 71
16, 80, 74, 47
97, 32, 34, 143
23, 96, 88, 54
64, 48, 40, 91
50, 16, 13, 41
14, 48, 56, 22
60, 11, 6, 303
64, 112, 92, 92
43, 112, 100, 72
16, 48, 52, 32
66, 11, 5, 241
50, 16, 13, 34
43, 112, 103, 72
16, 48, 51, 32
48, 48, 41, 75
50, 16, 13, 33
16, 48, 52, 30
66, 11, 5, 250
16, 48, 51, 33
112, 48, 53, 154
48, 48, 41, 75
66, 11, 3, 234
16, 48, 52, 31
16, 64, 61, 44
48, 48, 41, 75
66, 11, 8, 253
17, 48, 50, 35
96, 64, 54, 119
112, 64, 61, 139
96, 64, 54, 120
14, 48, 54, 26
96, 64, 54, 119
64, 112, 91, 91
16, 80, 74, 46
96, 64, 54, 119
64, 112, 92, 91
17, 80, 74, 47
64, 112, 92, 91
64, 48, 40, 92
