80, 16, 38, 249
48, 32, 58, 213
80, 16, 38, 248
80, 16, 38, 249
48, 32, 58, 213
80, 16, 39, 247
80, 16, 38, 249
80, 16, 37, 249
80, 16, 39, 248
80, 16, 38, 247
80, 32, 58, 240
80, 16, 37, 250
96, 32, 57, 256
80, 32, 58, 239
80, 16, 38, 248
80, 32, 58, 240
80, 16, 38, 248
96, 32, 57, 257
80, 32, 58, 239
64, 32, 58, 227
80, 32, 58, 240
96, 32, 57, 257
64, 32, 59, 226
96, 32, 57, 256
80, 32, 58, 239
64, 32, 58, 226
96, 32, 57, 256
80, 16, 38, 248
96, 32, 57, 257
64, 32, 58, 226
96, 32, 57, 256
96, 32, 57, 257
40, 16, 34, 185
80, 16, 39, 248
96, 32, 57, 256
80, 16, 38, 248
96, 32, 57, 256
81, 16, 37, 251
80, 32, 58, 240
81, 16, 37, 250
64, 32, 59, 227
80, 32, 58, 239
81, 16, 38, 250
80, 32, 58, 240
96, 32, 57, 256
80, 32, 58, 239
40, 16, 35, 187
80, 32, 58, 240
40, 16, 32, 180
80, 32, 58, 239
96, 32, 57, 257
80, 32, 58, 240
40, 16, 33, 182
80, 32, 58, 239
41, 16, 34, 188
96, 32, 57, 256
81, 32, 58, 241
96, 32, 57, 257
81, 16, 38, 250
97, 32, 57, 258
81, 16, 36, 252
97, 32, 57, 258
81, 16, 38, 249
97, 32, 57, 257
81, 16, 37, 251
97, 32, 57, 259
81, 16, 37, 251
112, 42, 64, 285
97, 32, 57, 258
81, 16, 39, 249
112, 42, 65, 285
97, 32, 57, 258
81, 16, 38, 250
97, 32, 57, 257
81, 16, 37, 252
97, 32, 56, 259
81, 16, 38, 249
97, 32, 57, 258
13, 48, 70, 169
21, 32, 54, 172
16, 80, 96, 184
32, 32, 57, 196
32, 80, 92, 204
48, 80, 91, 216
32, 32, 57, 198
16, 80, 96, 183
48, 80, 91, 216
32, 32, 57, 197
48, 80, 91, 216
32, 32, 57, 197
48, 80, 91, 216
13, 80, 99, 172
48, 80, 91, 216
32, 32, 58, 197
11, 64, 84, 173
32, 32, 57, 197
96, 80, 92, 249
32, 32, 57, 196
80, 80, 91, 237
96, 80, 92, 249
96, 80, 92, 249
80, 80, 91, 237
16, 80, 97, 183
32, 32, 57, 197
48, 96, 103, 215
16, 80, 97, 182
32, 32, 57, 196
48, 80, 91, 216
80, 80, 91, 237
32, 32, 57, 197
64, 96, 102, 226
48, 80, 91, 216
32, 32, 57, 197
80, 80, 91, 236
64, 96, 103, 226
48, 80, 91, 216
64, 96, 102, 226
48, 80, 91, 216
64, 80, 91, 226
48, 80, 91, 216
64, 96, 102, 226
22, 96, 115, 179
48, 80, 91, 216
48, 96, 103, 215
16, 80, 96, 184
64, 96, 103, 226
16, 80, 97, 183
64, 96, 103, 226
16, 80, 96, 183
81, 16, 38, 250
64, 96, 102, 226
41, 16, 36, 190
48, 80, 91, 216
64, 96, 103, 227
96, 96, 107, 253
48, 80, 91, 216
80, 96, 103, 237
48, 80, 91, 216
64, 96, 102, 226
48, 96, 103, 215
64, 48, 70, 226
32, 80, 92, 204
81, 32, 58, 240
80, 48, 70, 237
64, 64, 80, 226
80, 48, 70, 238
32, 80, 92, 203
80, 64, 81, 237
80, 48, 70, 237
80, 96, 103, 238
64, 96, 102, 226
112, 48, 70, 275
80, 96, 104, 238
64, 96, 103, 226
80, 96, 103, 238
112, 48, 70, 274
64, 96, 102, 227
80, 96, 103, 237
112, 48, 71, 276
80, 96, 104, 238
64, 64, 80, 227
48, 48, 70, 215
32, 64, 81, 204
48, 32, 58, 213
80, 64, 80, 237
41, 16, 32, 182
48, 48, 70, 216
112, 42, 64, 286
41, 16, 32, 185
80, 64, 81, 236
112, 42, 65, 284
41, 16, 35, 188
48, 48, 70, 215
49, 80, 91, 217
48, 32, 58, 214
48, 96, 103, 215
48, 32, 58, 213
48, 48, 70, 215
41, 16, 35, 189
41, 16, 35, 190
48, 48, 70, 215
41, 16, 33, 186
41, 16, 32, 184
64, 48, 70, 226
48, 64, 80, 216
96, 64, 81, 249
64, 48, 70, 226
80, 96, 103, 238
48, 32, 58, 213
96, 64, 81, 248
64, 48, 70, 227
32, 80, 92, 204
80, 64, 80, 237
16, 80, 96, 182
48, 48, 70, 216
16, 80, 97, 184
16, 80, 96, 182
48, 48, 70, 215
