48, 16, 39, 340
64, 16, 41, 1
48, 16, 39, 341
64, 16, 40, 2
48, 16, 37, 339
48, 16, 39, 341
64, 16, 40, 1
48, 16, 38, 340
48, 16, 38, 341
64, 16, 41, 2
64, 16, 40, 1
21, 32, 54, 307
32, 32, 57, 331
64, 32, 58, 2
48, 32, 58, 348
64, 32, 59, 1
32, 32, 57, 333
96, 32, 57, 31
48, 32, 58, 348
80, 32, 58, 15
21, 32, 54, 306
32, 48, 70, 337
32, 48, 70, 338
21, 32, 53, 302
32, 48, 70, 337
21, 32, 55, 305
64, 48, 70, 1
48, 48, 70, 350
48, 48, 70, 351
48, 48, 70, 350
48, 48, 70, 350
48, 48, 70, 350
48, 48, 70, 351
48, 48, 70, 350
48, 48, 70, 350
48, 48, 70, 350
48, 48, 70, 351
48, 48, 70, 350
48, 48, 70, 350
48, 48, 70, 350
48, 48, 70, 350
49, 48, 70, 351
13, 48, 70, 304
49, 48, 70, 351
49, 48, 70, 351
49, 48, 70, 351
49, 48, 70, 351
80, 16, 38, 24
49, 48, 70, 351
13, 48, 71, 305
96, 48, 70, 26
80, 16, 38, 23
112, 48, 70, 50
112, 48, 70, 49
80, 16, 38, 24
48, 16, 39, 341
48, 16, 38, 340
80, 16, 39, 22
112, 48, 71, 51
112, 48, 70, 49
80, 16, 38, 24
96, 48, 70, 25
96, 48, 70, 26
80, 16, 37, 24
96, 48, 70, 25
96, 48, 70, 26
96, 48, 70, 26
80, 16, 39, 23
96, 48, 70, 26
96, 48, 70, 25
80, 16, 38, 22
96, 48, 70, 26
96, 48, 70, 25
11, 64, 84, 308
96, 48, 70, 26
96, 48, 70, 25
11, 64, 85, 304
49, 48, 70, 351
49, 48, 70, 351
11, 64, 85, 307
48, 32, 58, 348
48, 32, 58, 349
11, 64, 84, 308
48, 32, 58, 348
48, 32, 58, 348
11, 64, 85, 305
48, 32, 58, 348
11, 64, 85, 306
32, 48, 70, 338
32, 48, 70, 337
11, 64, 85, 309
112, 48, 70, 50
112, 48, 70, 48
13, 48, 70, 306
112, 48, 70, 50
112, 48, 70, 50
11, 64, 85, 303
112, 48, 70, 49
112, 48, 70, 48
13, 48, 71, 304
112, 48, 70, 51
112, 48, 71, 48
13, 48, 70, 304
49, 48, 70, 351
49, 48, 70, 351
49, 48, 70, 351
11, 64, 84, 307
80, 13, 27, 36
32, 48, 70, 337
32, 48, 70, 337
