40, 16, 22, 309
64, 16, 11, 48
40, 16, 21, 312
40, 16, 23, 300
40, 16, 23, 303
64, 16, 10, 48
41, 16, 20, 311
41, 16, 20, 317
64, 16, 10, 47
41, 16, 22, 302
41, 16, 21, 305
48, 16, 15, 344
41, 16, 21, 312
64, 16, 11, 50
41, 16, 20, 313
41, 16, 20, 315
64, 16, 10, 47
41, 16, 21, 307
41, 16, 22, 304
64, 16, 10, 49
41, 16, 21, 314
41, 16, 20, 309
64, 16, 11, 46
42, 16, 21, 303
42, 16, 19, 320
64, 16, 10, 50
42, 16, 19, 315
42, 16, 19, 313
64, 16, 9, 48
42, 16, 19, 321
42, 16, 19, 317
64, 16, 11, 48
42, 16, 20, 307
42, 16, 19, 322
64, 16, 10, 47
42, 16, 20, 315
42, 16, 19, 311
64, 16, 10, 50
42, 16, 19, 319
42, 16, 19, 317
64, 16, 11, 47
42, 16, 20, 310
42, 16, 18, 323
64, 16, 10, 49
43, 16, 18, 326
43, 16, 18, 320
65, 16, 10, 55
43, 16, 18, 316
43, 16, 17, 328
65, 16, 11, 51
43, 16, 18, 321
43, 16, 18, 316
65, 16, 10, 53
43, 16, 18, 323
43, 16, 18, 323
65, 16, 9, 51
43, 16, 18, 318
43, 16, 18, 327
43, 16, 18, 319
65, 16, 11, 54
43, 16, 18, 319
43, 16, 18, 325
43, 16, 18, 324
65, 16, 10, 52
44, 16, 17, 325
44, 16, 17, 329
44, 16, 17, 327
65, 16, 10, 53
44, 16, 17, 322
44, 16, 17, 330
44, 16, 17, 326
65, 16, 11, 51
44, 16, 17, 323
44, 16, 17, 328
44, 16, 17, 328
65, 16, 10, 54
44, 16, 17, 321
44, 16, 17, 332
44, 16, 17, 324
65, 16, 10, 52
44, 16, 17, 323
44, 16, 17, 329
45, 16, 16, 335
65, 16, 11, 53
45, 16, 16, 331
45, 16, 16, 325
45, 16, 16, 332
65, 16, 10, 50
45, 16, 16, 332
45, 16, 16, 327
45, 16, 16, 336
65, 16, 10, 55
45, 16, 17, 328
45, 16, 16, 328
45, 16, 16, 333
65, 16, 11, 52
45, 16, 16, 333
45, 16, 16, 325
45, 16, 16, 335
66, 16, 11, 55
45, 16, 16, 330
46, 16, 16, 332
46, 16, 15, 333
66, 16, 10, 59
46, 16, 16, 338
46, 16, 15, 336
66, 16, 10, 57
46, 16, 16, 329
46, 16, 15, 339
66, 16, 11, 57
46, 16, 16, 334
66, 16, 11, 55
46, 16, 15, 334
47, 13, 15, 300
46, 16, 16, 337
66, 16, 10, 59
46, 16, 15, 335
46, 16, 15, 331
66, 16, 11, 56
46, 16, 16, 339
66, 16, 10, 57
46, 16, 16, 335
46, 16, 15, 332
66, 16, 10, 56
47, 16, 15, 341
44, 14, 19, 297
66, 16, 11, 58
47, 16, 15, 338
45, 14, 18, 301
66, 16, 10, 56
32, 32, 33, 356
45, 14, 17, 300
45, 14, 17, 304
32, 32, 33, 359
66, 16, 10, 59
32, 32, 33, 358
45, 14, 17, 308
32, 32, 33, 357
45, 14, 17, 307
66, 16, 11, 54
32, 32, 34, 358
45, 14, 20, 292
32, 32, 33, 358
46, 14, 17, 299
48, 32, 29, 23
66, 16, 11, 58
46, 14, 16, 314
48, 32, 29, 24
46, 14, 16, 303
47, 16, 14, 338
67, 16, 11, 60
64, 32, 28, 47
48, 32, 30, 23
67, 16, 10, 63
64, 32, 29, 47
64, 32, 28, 47
48, 32, 29, 24
32, 32, 33, 357
64, 32, 28, 46
48, 16, 14, 345
67, 16, 11, 59
48, 32, 29, 23
21, 32, 42, 326
67, 16, 10, 63
48, 16, 14, 338
47, 16, 15, 342
64, 32, 29, 47
21, 32, 43, 325
67, 16, 10, 62
46, 14, 15, 313
48, 16, 14, 345
21, 32, 44, 321
64, 32, 28, 46
67, 16, 11, 60
46, 14, 16, 306
32, 32, 33, 359
47, 16, 15, 338
48, 32, 30, 24
21, 32, 43, 325
48, 16, 14, 342
48, 32, 29, 23
64, 32, 28, 47
48, 16, 14, 343
48, 16, 15, 345
48, 32, 29, 24
47, 16, 15, 334
67, 16, 10, 60
32, 32, 33, 357
67, 16, 10, 64
48, 32, 30, 24
67, 16, 11, 60
47, 16, 15, 343
67, 16, 11, 62
47, 16, 15, 339
48, 16, 14, 342
32, 32, 33, 358
47, 16, 14, 334
21, 32, 42, 328
55, 11, 10, 273
48, 16, 14, 338
48, 32, 29, 24
47, 16, 15, 340
56, 11, 8, 278
96, 22, 30, 133
48, 16, 14, 347
32, 32, 33, 358
48, 16, 14, 343
32, 32, 33, 358
48, 16, 14, 338
32, 32, 33, 357
47, 16, 15, 341
67, 16, 9, 61
67, 16, 11, 62
47, 16, 15, 335
67, 16, 10, 61
67, 16, 10, 62
47, 16, 15, 344
16, 48, 51, 348
68, 16, 11, 65
64, 48, 40, 46
47, 16, 15, 337
16, 48, 52, 346
68, 16, 11, 64
64, 48, 40, 47
16, 48, 51, 347
64, 48, 40, 46
16, 48, 52, 346
64, 48, 40, 47
80, 48, 41, 62
48, 48, 41, 30
96, 48, 44, 81
48, 48, 41, 31
80, 48, 41, 63
48, 48, 41, 30
38, 17, 23, 310
80, 48, 41, 62
96, 48, 44, 80
48, 48, 41, 31
48, 48, 41, 30
96, 48, 44, 81
48, 48, 41, 31
96, 48, 43, 80
32, 48, 43, 12
13, 48, 57, 335
112, 48, 53, 108
96, 48, 44, 81
13, 48, 57, 336
64, 11, 7, 221
32, 48, 44, 13
13, 48, 56, 337
32, 48, 44, 12
13, 48, 57, 335
64, 11, 3, 213
16, 64, 61, 359
39, 17, 22, 316
16, 64, 61, 358
64, 11, 4, 221
48, 48, 41, 30
32, 48, 43, 13
64, 11, 3, 222
48, 48, 41, 30
