40, 16, 38, 307
64, 16, 19, 270
80, 16, 27, 240
40, 16, 37, 307
64, 16, 20, 270
40, 16, 42, 305
80, 16, 28, 241
40, 16, 41, 306
64, 16, 20, 270
41, 16, 37, 306
41, 16, 35, 307
80, 16, 28, 241
41, 16, 41, 305
41, 16, 39, 305
41, 16, 37, 307
80, 16, 26, 240
41, 16, 37, 306
41, 16, 36, 307
80, 16, 28, 240
48, 16, 26, 302
80, 16, 28, 241
80, 16, 27, 239
21, 32, 45, 339
80, 16, 27, 241
80, 16, 29, 241
21, 32, 46, 339
80, 16, 27, 240
21, 32, 49, 336
80, 16, 27, 240
21, 32, 47, 339
80, 16, 28, 241
21, 32, 44, 340
80, 16, 27, 239
22, 32, 42, 340
80, 16, 28, 241
22, 32, 42, 341
81, 16, 29, 239
22, 32, 42, 340
22, 32, 45, 338
41, 16, 39, 306
22, 32, 40, 342
81, 16, 29, 240
81, 16, 28, 238
22, 32, 43, 340
81, 16, 28, 239
22, 32, 43, 339
81, 16, 30, 240
22, 32, 44, 340
81, 16, 27, 239
22, 32, 41, 340
81, 16, 29, 239
22, 32, 43, 340
81, 16, 29, 240
22, 32, 41, 341
81, 16, 27, 238
22, 32, 45, 339
64, 16, 19, 269
41, 16, 40, 305
41, 16, 36, 307
64, 16, 20, 270
41, 16, 38, 305
42, 16, 40, 304
42, 16, 34, 306
42, 16, 35, 306
42, 16, 36, 305
42, 16, 34, 307
42, 16, 35, 305
42, 16, 38, 305
42, 16, 33, 307
42, 16, 36, 306
42, 16, 37, 304
42, 16, 34, 306
42, 16, 35, 306
42, 16, 37, 305
22, 32, 42, 340
80, 13, 40, 247
42, 16, 33, 307
32, 32, 26, 345
32, 32, 24, 347
43, 16, 32, 306
32, 32, 25, 347
64, 11, 37, 270
32, 32, 25, 346
47, 13, 37, 296
80, 13, 38, 246
43, 16, 33, 305
48, 32, 11, 348
43, 16, 35, 305
64, 32, 2, 254
43, 16, 31, 306
64, 32, 1, 257
44, 14, 40, 300
22, 32, 42, 341
64, 11, 33, 270
43, 16, 33, 306
64, 32, 2, 259
48, 32, 11, 346
43, 16, 35, 304
64, 32, 2, 268
43, 16, 33, 306
64, 11, 34, 270
80, 14, 33, 244
80, 32, 12, 194
64, 11, 33, 271
80, 14, 34, 244
43, 16, 32, 305
64, 32, 2, 247
64, 11, 35, 270
96, 32, 25, 195
80, 14, 37, 246
48, 32, 11, 349
64, 11, 32, 270
80, 14, 33, 244
23, 32, 40, 341
80, 14, 35, 244
48, 32, 11, 348
96, 32, 26, 195
80, 14, 35, 245
64, 32, 2, 263
48, 32, 11, 347
80, 32, 11, 195
80, 14, 33, 243
43, 16, 34, 305
45, 14, 38, 300
64, 32, 2, 258
43, 16, 31, 306
45, 14, 38, 299
64, 32, 1, 270
80, 14, 34, 245
45, 14, 37, 299
64, 32, 2, 254
43, 16, 34, 305
64, 32, 2, 262
45, 14, 36, 300
43, 16, 34, 304
64, 32, 1, 254
80, 14, 38, 245
64, 11, 36, 271
48, 32, 11, 350
80, 32, 12, 192
96, 32, 26, 197
64, 11, 33, 270
48, 32, 11, 348
32, 32, 25, 348
80, 14, 32, 244
64, 32, 2, 266
45, 14, 36, 299
23, 32, 39, 341
64, 32, 2, 253
45, 14, 42, 298
80, 14, 34, 244
96, 32, 26, 195
64, 32, 1, 264
48, 32, 11, 346
64, 11, 34, 270
96, 32, 26, 196
65, 32, 2, 235
48, 32, 11, 349
32, 32, 24, 347
46, 14, 38, 297
48, 32, 11, 348
96, 32, 27, 196
32, 32, 25, 346
48, 32, 11, 346
96, 32, 26, 194
43, 16, 32, 306
96, 32, 26, 196
32, 32, 25, 348
43, 16, 32, 305
80, 14, 37, 246
65, 32, 2, 244
23, 32, 39, 342
80, 32, 12, 195
96, 32, 26, 196
32, 32, 25, 347
65, 32, 2, 238
23, 32, 39, 342
44, 16, 32, 304
80, 32, 12, 195
23, 32, 41, 340
65, 11, 34, 269
80, 32, 11, 193
48, 32, 11, 349
65, 32, 2, 240
44, 16, 31, 306
32, 32, 25, 346
80, 14, 34, 244
65, 32, 2, 237
44, 16, 31, 304
80, 32, 12, 193
65, 11, 36, 269
65, 32, 2, 250
44, 16, 33, 304
65, 11, 37, 269
65, 32, 2, 229
80, 32, 12, 196
44, 16, 30, 305
80, 14, 34, 245
65, 32, 2, 242
80, 32, 12, 193
44, 16, 31, 305
32, 32, 25, 347
44, 16, 32, 303
65, 32, 2, 243
65, 11, 32, 268
80, 32, 11, 194
44, 16, 31, 305
65, 32, 2, 239
65, 11, 37, 269
80, 32, 12, 195
96, 32, 26, 195
80, 32, 12, 192
23, 32, 38, 343
96, 32, 26, 195
80, 32, 12, 194
81, 14, 37, 245
65, 11, 33, 269
81, 14, 35, 242
44, 16, 31, 304
23, 32, 39, 341
81, 14, 38, 244
80, 32, 12, 195
32, 32, 25, 347
65, 11, 34, 268
81, 14, 34, 243
32, 32, 25, 346
81, 32, 13, 195
81, 14, 37, 243
32, 32, 24, 348
81, 14, 35, 243
44, 16, 33, 304
65, 11, 34, 269
23, 32, 40, 341
44, 16, 30, 305
81, 14, 36, 244
44, 16, 32, 304
81, 14, 33, 243
23, 32, 40, 342
65, 11, 35, 269
23, 32, 38, 342
96, 32, 26, 197
33, 32, 24, 347
23, 32, 41, 340
96, 32, 26, 195
33, 32, 24, 346
65, 11, 40, 268
33, 32, 23, 348
96, 32, 27, 196
23, 32, 38, 342
97, 32, 27, 196
33, 32, 24, 347
23, 32, 41, 341
65, 11, 32, 269
81, 14, 38, 244
23, 32, 39, 341
65, 32, 2, 231
44, 16, 32, 304
81, 14, 38, 245
24, 32, 37, 342
44, 16, 31, 305
46, 14, 34, 300
81, 14, 36, 243
48, 32, 11, 348
82, 14, 38, 243
48, 32, 11, 347
