48, 16, 15, 254
48, 16, 14, 255
48, 16, 14, 248
48, 16, 14, 255
48, 16, 14, 252
48, 16, 14, 252
48, 16, 15, 255
48, 16, 14, 252
48, 16, 14, 248
48, 16, 14, 257
48, 16, 14, 253
48, 16, 14, 248
48, 16, 15, 254
48, 16, 14, 254
49, 16, 13, 255
49, 16, 14, 259
49, 16, 13, 258
49, 16, 13, 253
49, 16, 14, 260
49, 16, 14, 256
49, 16, 13, 254
49, 16, 14, 258
49, 16, 14, 256
40, 16, 22, 219
49, 16, 14, 253
96, 48, 44, 351
112, 48, 53, 18
96, 48, 44, 350
112, 48, 52, 17
40, 16, 21, 222
112, 48, 54, 19
49, 16, 14, 262
40, 16, 23, 210
112, 48, 52, 18
112, 48, 53, 19
40, 16, 23, 213
112, 48, 52, 16
41, 16, 20, 221
112, 48, 53, 19
112, 48, 53, 19
49, 16, 14, 255
41, 16, 20, 227
112, 48, 53, 18
112, 48, 52, 17
49, 16, 13, 254
49, 16, 14, 258
50, 16, 13, 258
50, 16, 13, 262
50, 16, 13, 260
50, 16, 13, 258
50, 16, 13, 266
50, 16, 13, 258
50, 16, 13, 258
50, 16, 14, 262
112, 48, 53, 20
112, 48, 53, 17
112, 48, 53, 19
112, 48, 52, 17
113, 48, 54, 20
113, 48, 55, 22
113, 48, 54, 21
64, 11, 7, 131
50, 16, 13, 263
50, 16, 13, 256
64, 11, 3, 123
50, 16, 13, 262
64, 11, 4, 131
50, 16, 13, 259
32, 64, 54, 288
41, 16, 22, 212
41, 16, 21, 215
32, 64, 54, 289
41, 16, 21, 222
64, 11, 3, 132
64, 11, 5, 127
41, 16, 20, 223
64, 11, 2, 120
41, 16, 20, 225
64, 11, 6, 135
41, 16, 21, 217
64, 11, 3, 129
64, 11, 4, 129
41, 16, 22, 214
65, 11, 4, 116
41, 16, 21, 224
65, 11, 6, 122
41, 16, 20, 219
65, 11, 7, 127
42, 16, 21, 213
65, 11, 3, 100
65, 11, 7, 126
50, 16, 13, 260
65, 11, 3, 117
50, 16, 14, 263
65, 11, 5, 115
48, 64, 51, 303
51, 16, 13, 262
65, 11, 4, 117
48, 64, 51, 303
113, 48, 55, 23
48, 64, 51, 303
113, 48, 54, 22
48, 64, 51, 303
48, 64, 51, 303
113, 48, 55, 23
48, 64, 51, 303
113, 48, 54, 20
48, 64, 51, 303
113, 48, 56, 25
11, 64, 67, 257
113, 48, 54, 22
80, 16, 15, 22
64, 64, 50, 316
16, 64, 61, 269
96, 22, 30, 43
16, 64, 61, 268
96, 22, 31, 46
16, 64, 61, 270
64, 64, 50, 317
16, 64, 61, 268
96, 22, 31, 46
64, 64, 50, 316
16, 64, 60, 269
21, 32, 42, 236
32, 64, 53, 288
16, 64, 61, 268
32, 64, 54, 289
21, 32, 43, 235
16, 64, 61, 269
48, 64, 51, 303
96, 64, 54, 344
21, 32, 44, 230
48, 64, 51, 303
96, 64, 54, 344
80, 64, 51, 330
80, 16, 15, 23
80, 64, 51, 330
51, 16, 12, 264
64, 64, 50, 317
80, 64, 51, 329
64, 64, 51, 316
113, 48, 55, 22
80, 64, 51, 330
64, 64, 50, 317
80, 64, 51, 329
11, 64, 69, 253
96, 22, 29, 38
42, 16, 19, 230
11, 64, 68, 256
42, 16, 19, 225
21, 32, 43, 235
96, 64, 54, 345
42, 16, 19, 223
42, 16, 19, 231
96, 22, 31, 43
42, 16, 19, 227
80, 16, 15, 25
42, 16, 20, 217
96, 22, 30, 43
16, 64, 60, 268
32, 64, 54, 288
51, 16, 13, 266
32, 64, 53, 289
11, 64, 67, 256
32, 64, 54, 289
32, 64, 54, 289
96, 64, 54, 344
32, 64, 53, 288
96, 64, 54, 344
32, 64, 54, 289
11, 64, 70, 254
32, 64, 54, 288
11, 64, 68, 255
32, 64, 53, 289
96, 64, 53, 344
32, 64, 54, 288
96, 64, 54, 344
32, 64, 54, 289
21, 32, 42, 238
33, 64, 53, 289
22, 32, 40, 241
33, 64, 53, 290
96, 64, 54, 344
33, 64, 54, 289
22, 32, 41, 242
33, 64, 53, 290
22, 32, 40, 240
33, 64, 53, 290
113, 48, 54, 20
33, 64, 54, 290
113, 48, 55, 24
33, 64, 53, 289
22, 32, 42, 236
33, 64, 53, 290
22, 32, 40, 244
33, 64, 54, 289
113, 48, 54, 21
113, 48, 55, 22
80, 16, 15, 18
114, 48, 57, 28
96, 22, 30, 42
65, 11, 5, 124
48, 64, 51, 303
114, 48, 56, 25
80, 16, 15, 26
65, 11, 10, 126
114, 48, 58, 28
80, 16, 14, 26
64, 64, 50, 316
114, 48, 57, 27
80, 16, 15, 20
96, 48, 44, 351
96, 64, 54, 344
80, 16, 15, 20
65, 11, 3, 109
80, 64, 51, 330
80, 16, 15, 29
96, 64, 54, 344
11, 64, 67, 257
96, 64, 54, 345
80, 16, 15, 21
11, 64, 70, 252
96, 64, 54, 344
80, 16, 15, 23
114, 48, 58, 29
114, 48, 56, 24
48, 64, 51, 303
48, 64, 51, 304
96, 23, 30, 37
96, 23, 29, 37
96, 23, 30, 36
112, 49, 54, 17
48, 64, 51, 303
96, 23, 30, 35
22, 32, 41, 240
48, 64, 51, 303
