80, 16, 38, 69
64, 16, 41, 46
64, 16, 40, 47
64, 16, 40, 46
64, 16, 41, 47
64, 16, 40, 46
40, 16, 34, 5
64, 16, 39, 47
64, 16, 41, 46
64, 16, 40, 47
64, 16, 39, 47
40, 16, 35, 7
48, 16, 39, 25
48, 16, 39, 26
40, 16, 32, 0
48, 16, 37, 24
48, 16, 39, 26
40, 16, 33, 2
64, 16, 41, 47
64, 16, 40, 46
41, 16, 34, 8
64, 16, 40, 47
64, 16, 41, 46
41, 16, 36, 10
48, 16, 38, 25
48, 16, 38, 26
41, 16, 32, 2
48, 16, 39, 26
48, 16, 38, 25
41, 16, 32, 5
48, 16, 38, 24
48, 16, 39, 26
41, 16, 35, 8
48, 16, 38, 25
48, 16, 37, 25
41, 16, 35, 9
48, 16, 39, 25
48, 16, 38, 26
41, 16, 35, 10
49, 16, 38, 27
49, 16, 40, 27
41, 16, 33, 6
49, 16, 39, 28
49, 16, 38, 26
49, 16, 39, 28
49, 16, 39, 26
49, 16, 38, 27
49, 16, 39, 27
49, 16, 39, 27
49, 16, 38, 26
49, 16, 40, 28
49, 16, 38, 27
49, 16, 38, 27
49, 16, 39, 27
50, 16, 38, 28
50, 16, 39, 29
50, 16, 39, 29
50, 16, 38, 28
50, 16, 40, 30
50, 16, 39, 28
50, 16, 38, 28
50, 16, 39, 28
50, 16, 39, 29
50, 16, 38, 28
50, 16, 39, 29
50, 16, 39, 28
50, 16, 38, 29
50, 16, 40, 29
51, 16, 39, 29
51, 16, 39, 30
51, 16, 40, 30
51, 16, 39, 30
51, 16, 38, 29
51, 16, 40, 31
51, 16, 39, 30
51, 16, 39, 30
51, 16, 40, 30
51, 16, 39, 31
51, 16, 38, 29
51, 16, 40, 31
64, 11, 23, 48
51, 16, 39, 29
51, 16, 38, 30
52, 16, 40, 32
52, 16, 39, 31
52, 16, 39, 31
52, 16, 40, 31
52, 16, 40, 32
52, 16, 38, 31
52, 16, 40, 32
52, 16, 39, 31
52, 16, 39, 32
52, 16, 40, 32
52, 16, 39, 31
52, 16, 39, 31
52, 16, 40, 32
52, 16, 39, 31
53, 16, 40, 33
53, 16, 38, 32
47, 13, 29, 15
64, 16, 40, 47
65, 16, 40, 48
65, 16, 41, 47
65, 16, 40, 48
55, 11, 24, 27
41, 16, 32, 4
