48, 16, 15, 209
80, 16, 15, 337
64, 16, 11, 273
64, 16, 10, 273
40, 16, 22, 174
80, 16, 15, 338
80, 16, 15, 340
64, 16, 10, 272
64, 16, 11, 275
80, 16, 15, 333
64, 16, 10, 272
80, 16, 15, 341
64, 16, 10, 274
80, 16, 14, 341
64, 16, 11, 271
64, 16, 10, 275
48, 16, 14, 210
64, 16, 9, 273
48, 16, 14, 203
64, 16, 11, 273
48, 16, 14, 210
64, 16, 10, 272
64, 16, 10, 275
80, 16, 15, 335
64, 16, 11, 272
80, 16, 15, 335
64, 16, 10, 274
80, 16, 15, 344
65, 16, 10, 280
80, 16, 15, 336
65, 16, 11, 276
65, 16, 10, 278
80, 16, 15, 338
65, 16, 9, 276
21, 32, 42, 191
65, 16, 11, 279
65, 16, 10, 277
21, 32, 43, 190
65, 16, 10, 278
65, 16, 11, 276
21, 32, 44, 185
65, 16, 10, 279
21, 32, 43, 190
65, 16, 10, 277
21, 32, 42, 193
40, 16, 21, 177
22, 32, 40, 196
40, 16, 23, 165
22, 32, 41, 197
40, 16, 23, 168
41, 16, 20, 176
41, 16, 20, 182
41, 16, 22, 167
41, 16, 21, 170
41, 16, 21, 177
41, 16, 20, 178
41, 16, 20, 180
41, 16, 21, 172
41, 16, 22, 169
41, 16, 21, 179
41, 16, 20, 174
42, 16, 21, 168
42, 16, 19, 185
42, 16, 19, 180
42, 16, 19, 178
42, 16, 19, 186
64, 11, 7, 86
42, 16, 19, 182
42, 16, 20, 172
64, 11, 3, 78
64, 32, 28, 272
65, 16, 11, 278
80, 32, 29, 295
64, 32, 29, 272
64, 32, 28, 272
80, 32, 29, 294
64, 32, 28, 271
15, 42, 52, 197
64, 32, 29, 272
64, 32, 28, 271
65, 16, 10, 275
15, 42, 52, 196
15, 42, 53, 194
15, 42, 52, 198
65, 16, 10, 279
65, 16, 11, 277
66, 16, 11, 280
15, 43, 51, 201
66, 16, 10, 284
64, 11, 4, 86
42, 16, 19, 187
64, 32, 28, 272
64, 11, 3, 87
64, 11, 5, 82
64, 11, 2, 75
64, 11, 6, 90
42, 16, 20, 180
