64, 16, 19, 180
48, 16, 26, 212
64, 16, 20, 180
64, 16, 20, 180
40, 16, 38, 217
64, 16, 19, 179
48, 16, 26, 210
64, 16, 20, 180
64, 16, 20, 180
64, 16, 19, 181
40, 16, 37, 217
64, 16, 20, 179
40, 16, 42, 215
64, 16, 21, 180
64, 16, 19, 180
64, 16, 20, 181
64, 16, 20, 179
64, 16, 19, 180
48, 16, 28, 210
64, 16, 20, 179
65, 16, 20, 177
65, 16, 19, 178
48, 16, 26, 211
65, 16, 20, 177
65, 16, 21, 179
65, 16, 19, 177
65, 16, 20, 178
48, 16, 27, 211
65, 16, 20, 178
48, 16, 27, 209
65, 16, 19, 178
48, 16, 26, 211
65, 16, 20, 177
65, 16, 20, 178
48, 16, 27, 210
65, 16, 19, 177
64, 11, 37, 180
65, 16, 20, 179
64, 11, 33, 180
64, 11, 34, 180
65, 16, 21, 177
64, 11, 33, 181
64, 11, 35, 180
31, 22, 42, 231
48, 16, 28, 210
40, 16, 41, 216
65, 16, 19, 178
31, 22, 40, 233
31, 22, 45, 229
66, 16, 19, 176
31, 22, 43, 231
31, 22, 42, 231
66, 16, 20, 174
31, 22, 39, 233
66, 16, 21, 176
64, 11, 32, 180
66, 16, 19, 175
41, 16, 37, 216
48, 32, 11, 258
80, 13, 40, 157
32, 32, 26, 255
64, 11, 36, 181
48, 32, 11, 256
21, 32, 45, 249
66, 16, 20, 176
21, 32, 46, 249
48, 32, 11, 259
21, 32, 49, 246
66, 16, 21, 175
64, 11, 33, 180
48, 32, 11, 258
41, 16, 35, 217
21, 32, 47, 249
66, 16, 20, 175
47, 13, 37, 206
31, 22, 43, 232
66, 16, 20, 175
80, 13, 38, 156
32, 32, 24, 257
66, 16, 20, 176
32, 32, 25, 257
13, 48, 53, 268
32, 32, 25, 256
13, 48, 51, 269
13, 48, 51, 269
32, 32, 25, 258
13, 48, 52, 269
13, 48, 52, 268
32, 32, 24, 257
80, 14, 33, 154
66, 16, 19, 174
32, 32, 25, 256
44, 14, 40, 210
41, 16, 41, 215
80, 14, 34, 154
80, 14, 37, 156
32, 32, 25, 258
48, 16, 25, 211
45, 14, 38, 210
64, 32, 2, 164
66, 16, 20, 176
45, 14, 38, 209
48, 32, 11, 257
13, 48, 55, 268
64, 32, 1, 167
45, 14, 37, 209
66, 16, 21, 175
