80, 16, 15, 292
80, 16, 15, 293
40, 16, 22, 129
80, 16, 15, 295
80, 16, 15, 288
40, 16, 21, 132
80, 16, 15, 296
48, 16, 15, 164
40, 16, 23, 120
80, 16, 14, 296
40, 16, 23, 123
80, 16, 15, 290
41, 16, 20, 131
80, 16, 15, 290
41, 16, 20, 137
80, 16, 15, 299
41, 16, 22, 122
80, 16, 15, 291
41, 16, 21, 125
80, 16, 15, 293
41, 16, 21, 132
80, 16, 14, 294
41, 16, 20, 133
80, 16, 15, 291
41, 16, 20, 135
80, 16, 15, 294
41, 16, 21, 127
81, 16, 15, 299
41, 16, 22, 124
81, 16, 15, 299
41, 16, 21, 134
81, 16, 16, 296
41, 16, 20, 129
48, 16, 14, 165
96, 22, 30, 313
81, 16, 15, 295
96, 22, 31, 316
81, 16, 15, 303
96, 22, 31, 316
96, 22, 29, 308
81, 16, 15, 293
96, 22, 31, 313
96, 22, 30, 313
81, 16, 16, 299
96, 22, 30, 312
81, 16, 15, 299
81, 16, 16, 293
81, 16, 15, 296
81, 16, 16, 302
96, 23, 30, 307
81, 16, 15, 294
96, 23, 29, 307
96, 23, 30, 306
81, 16, 16, 296
96, 23, 30, 305
96, 23, 30, 309
42, 16, 21, 123
96, 23, 29, 302
96, 23, 31, 311
42, 16, 19, 140
96, 23, 30, 307
96, 23, 30, 304
42, 16, 19, 135
96, 23, 29, 304
96, 23, 31, 313
42, 16, 19, 133
96, 23, 30, 304
96, 23, 30, 306
64, 11, 7, 41
42, 16, 19, 141
96, 23, 29, 306
64, 11, 3, 33
97, 23, 31, 308
42, 16, 19, 137
64, 11, 4, 41
97, 23, 32, 316
64, 11, 3, 42
42, 16, 20, 127
97, 23, 32, 315
64, 11, 5, 37
97, 23, 33, 315
42, 16, 19, 142
97, 23, 31, 310
64, 11, 2, 30
97, 23, 31, 308
64, 11, 6, 45
42, 16, 20, 135
97, 23, 32, 316
64, 11, 3, 39
97, 23, 31, 309
64, 11, 4, 39
64, 16, 11, 228
81, 16, 15, 300
97, 23, 31, 312
65, 11, 4, 26
97, 23, 31, 308
65, 11, 6, 32
98, 23, 34, 318
82, 16, 16, 304
65, 11, 7, 37
98, 23, 33, 315
65, 11, 3, 10
82, 16, 16, 297
65, 11, 7, 36
65, 11, 3, 27
82, 16, 16, 301
65, 11, 5, 25
65, 11, 4, 27
82, 16, 16, 307
47, 13, 15, 120
65, 11, 5, 34
96, 24, 29, 297
82, 16, 16, 297
96, 24, 30, 303
65, 11, 10, 36
96, 24, 30, 298
65, 11, 3, 19
82, 16, 16, 300
66, 11, 3, 14
96, 24, 30, 300
66, 11, 5, 19
96, 24, 29, 300
82, 16, 16, 304
66, 11, 5, 16
96, 24, 30, 299
21, 32, 42, 146
66, 11, 5, 25
64, 16, 10, 228
44, 14, 19, 117
66, 11, 3, 9
42, 16, 19, 131
66, 11, 8, 28
96, 24, 29, 299
45, 14, 18, 121
66, 11, 4, 7
96, 24, 30, 303
45, 14, 17, 120
45, 14, 17, 124
42, 16, 19, 139
45, 14, 17, 128
45, 14, 17, 127
42, 16, 19, 137
64, 16, 10, 227
96, 24, 29, 296
42, 16, 20, 130
45, 14, 20, 112
42, 16, 18, 143
66, 11, 5, 22
43, 16, 18, 146
96, 24, 30, 301
66, 11, 4, 17
96, 24, 30, 302
43, 16, 18, 140
46, 14, 17, 119
32, 32, 33, 176
43, 16, 18, 136
46, 14, 16, 134
32, 32, 33, 179
46, 14, 16, 123
21, 32, 43, 145
64, 16, 11, 230
66, 11, 7, 22
43, 16, 17, 148
46, 14, 15, 133
67, 11, 4, 356
43, 16, 18, 141
96, 24, 30, 299
64, 16, 10, 227
96, 24, 29, 298
43, 16, 18, 136
32, 32, 33, 178
67, 11, 9, 21
21, 32, 44, 140
46, 14, 16, 126
43, 16, 18, 143
96, 24, 30, 303
32, 32, 33, 177
97, 24, 31, 302
32, 32, 34, 178
82, 16, 16, 300
21, 32, 43, 145
67, 11, 5, 4
43, 16, 18, 143
48, 16, 14, 158
67, 11, 5, 16
21, 32, 42, 148
32, 32, 33, 178
82, 16, 16, 301
67, 11, 5, 10
64, 16, 10, 229
22, 32, 40, 151
43, 16, 18, 138
97, 24, 30, 304
46, 14, 16, 127
82, 16, 16, 304
97, 24, 32, 309
43, 16, 18, 147
22, 32, 41, 152
46, 14, 16, 125
67, 11, 8, 21
32, 32, 33, 177
64, 16, 11, 226
46, 14, 17, 118
