40, 16, 71, 27
40, 16, 72, 27
40, 16, 68, 25
21, 32, 84, 8
64, 32, 100, 50
64, 32, 101, 50
64, 32, 100, 50
64, 32, 100, 50
21, 32, 83, 7
80, 32, 99, 61
48, 16, 80, 36
64, 16, 83, 50
80, 32, 99, 61
80, 16, 79, 63
80, 32, 100, 61
80, 32, 99, 61
80, 32, 99, 61
80, 32, 100, 61
80, 32, 99, 61
80, 16, 78, 63
32, 32, 94, 25
32, 32, 96, 26
32, 32, 95, 25
32, 32, 95, 25
96, 22, 76, 81
32, 32, 96, 25
32, 32, 95, 26
32, 32, 95, 25
96, 32, 95, 74
32, 48, 109, 26
48, 48, 111, 38
64, 48, 112, 50
80, 32, 99, 61
48, 32, 100, 38
64, 48, 112, 50
96, 32, 95, 75
22, 96, 136, 334
64, 80, 133, 50
112, 80, 124, 108
112, 64, 114, 96
80, 96, 144, 69
64, 11, 65, 50
64, 80, 133, 49
112, 80, 123, 110
64, 11, 69, 50
55, 11, 65, 41
64, 80, 133, 50
64, 11, 68, 50
112, 80, 124, 107
64, 80, 133, 50
112, 80, 124, 109
64, 11, 69, 50
56, 11, 67, 43
112, 64, 114, 96
80, 96, 144, 70
64, 80, 133, 50
112, 80, 124, 107
64, 11, 67, 50
112, 64, 114, 95
80, 96, 144, 69
56, 11, 66, 42
47, 13, 69, 34
112, 80, 123, 109
64, 11, 70, 50
80, 96, 144, 69
64, 80, 132, 50
80, 96, 144, 69
57, 11, 68, 43
80, 96, 144, 70
64, 11, 66, 50
96, 32, 94, 75
16, 64, 115, 5
42, 112, 160, 332
48, 96, 144, 31
96, 96, 142, 95
32, 80, 131, 19
80, 80, 132, 64
16, 64, 114, 4
16, 80, 125, 355
96, 64, 120, 76
96, 22, 75, 82
48, 112, 162, 5
96, 64, 120, 75
16, 64, 115, 5
40, 16, 69, 26
80, 16, 78, 63
80, 32, 100, 61
64, 16, 82, 50
13, 48, 95, 357
48, 48, 111, 39
96, 64, 119, 76
31, 22, 75, 17
64, 96, 144, 50
112, 48, 100, 95
32, 48, 109, 26
15, 42, 91, 0
64, 112, 165, 50
80, 13, 66, 66
96, 80, 130, 80
32, 64, 120, 24
80, 13, 67, 66
64, 112, 164, 52
112, 80, 124, 108
80, 96, 144, 69
64, 80, 133, 50
48, 32, 99, 39
112, 64, 114, 97
80, 96, 144, 69
64, 112, 163, 50
44, 14, 67, 29
80, 14, 72, 65
48, 32, 100, 38
80, 80, 133, 64
64, 80, 133, 50
32, 80, 130, 20
96, 96, 142, 93
48, 112, 163, 358
32, 80, 130, 19
64, 32, 101, 50
96, 22, 75, 81
32, 80, 131, 20
13, 48, 96, 358
80, 32, 99, 61
96, 64, 120, 76
48, 48, 112, 38
96, 64, 120, 76
41, 16, 72, 28
64, 32, 101, 50
48, 80, 132, 35
96, 48, 108, 74
80, 32, 99, 61
48, 64, 122, 38
32, 80, 130, 20
112, 48, 100, 94
31, 22, 77, 19
32, 96, 142, 9
80, 32, 100, 61
96, 48, 109, 74
112, 64, 114, 96
80, 32, 99, 61
80, 96, 144, 69
96, 80, 130, 80
96, 32, 95, 75
13, 80, 121, 341
45, 14, 69, 31
57, 11, 67, 43
64, 80, 133, 50
64, 112, 164, 51
21, 32, 80, 5
15, 42, 91, 360
48, 16, 79, 37
64, 64, 122, 50
96, 64, 120, 75
64, 48, 112, 50
96, 96, 141, 93
16, 64, 114, 4
80, 48, 112, 61
80, 64, 122, 62
32, 80, 130, 20
48, 112, 163, 1
22, 96, 137, 340
80, 64, 122, 62
48, 112, 162, 1
32, 80, 131, 19
64, 96, 145, 50
64, 48, 112, 50
32, 64, 120, 25
96, 96, 142, 93
80, 112, 162, 100
32, 64, 120, 24
112, 80, 124, 108
16, 64, 114, 5
80, 14, 72, 65
96, 80, 131, 80
64, 11, 69, 50
14, 80, 123, 349
96, 80, 130, 81
32, 96, 142, 7
96, 80, 130, 80
16, 64, 114, 4
80, 14, 68, 66
32, 96, 142, 8
64, 11, 68, 50
16, 64, 115, 5
112, 64, 113, 96
80, 112, 163, 109
96, 80, 131, 81
14, 80, 122, 343
80, 112, 162, 101
65, 11, 69, 51
96, 80, 130, 80
112, 64, 114, 95
14, 80, 123, 347
48, 96, 144, 31
14, 80, 121, 344
43, 112, 161, 339
32, 96, 142, 7
57, 11, 63, 43
16, 48, 102, 7
32, 96, 143, 7
43, 112, 161, 332
48, 32, 100, 39
45, 14, 68, 32
21, 32, 83, 7
16, 48, 101, 6
96, 22, 78, 79
48, 32, 99, 39
48, 16, 78, 36
16, 48, 101, 7
22, 96, 136, 332
96, 22, 76, 81
96, 64, 120, 76
31, 22, 72, 16
48, 112, 164, 359
48, 48, 112, 39
64, 16, 82, 50
31, 22, 74, 16
32, 48, 109, 26
13, 48, 96, 358
31, 22, 75, 18
41, 16, 74, 29
32, 48, 109, 26
64, 48, 112, 50
32, 80, 131, 20
96, 48, 109, 74
13, 48, 96, 357
64, 64, 123, 50
80, 32, 99, 61
64, 96, 145, 49
32, 64, 120, 24
96, 48, 109, 73
64, 96, 144, 50
64, 64, 122, 50
13, 48, 95, 357
32, 64, 120, 24
64, 64, 122, 50
64, 96, 145, 50
96, 48, 109, 74
13, 48, 94, 355
81, 32, 99, 62
64, 96, 145, 50
64, 64, 123, 49
112, 80, 124, 107
64, 96, 144, 50
16, 64, 114, 5
96, 32, 95, 74
64, 96, 145, 51
80, 80, 132, 64
80, 112, 162, 102
64, 96, 145, 50
16, 80, 124, 354
14, 80, 123, 347
48, 96, 144, 31
57, 11, 65, 43
14, 80, 122, 345
32, 96, 142, 7
16, 80, 125, 354
43, 112, 160, 338
80, 16, 80, 63
16, 80, 124, 352
112, 42, 90, 100
80, 48, 112, 61
64, 80, 133, 50
21, 32, 84, 8
112, 42, 90, 101
48, 16, 79, 37
80, 48, 111, 61
112, 42, 89, 100
80, 64, 122, 62
48, 16, 79, 36
22, 96, 136, 334
80, 48, 112, 61
96, 22, 76, 81
96, 64, 120, 75
48, 32, 100, 39
80, 48, 112, 61
22, 96, 137, 337
48, 48, 111, 38
48, 112, 162, 1
48, 80, 132, 36
96, 64, 120, 76
48, 32, 99, 38
96, 22, 76, 80
48, 80, 132, 36
22, 96, 137, 339
48, 32, 99, 39
48, 112, 162, 4
48, 80, 132, 36
22, 96, 137, 339
80, 48, 111, 61
96, 64, 120, 75
48, 80, 133, 35
48, 48, 112, 39
64, 32, 100, 50
41, 16, 68, 26
22, 96, 137, 337
64, 32, 101, 49
48, 64, 122, 38
23, 96, 139, 344
64, 32, 101, 50
32, 80, 130, 20
96, 23, 79, 80
48, 64, 122, 37
80, 48, 112, 61
23, 96, 138, 345
64, 32, 100, 50
96, 23, 79, 79
41, 16, 69, 28
31, 22, 78, 19
14, 48, 99, 2
48, 112, 163, 355
80, 96, 144, 70
14, 48, 97, 360
32, 64, 120, 25
96, 96, 142, 94
11, 64, 109, 352
96, 32, 94, 75
64, 32, 101, 50
80, 112, 163, 105
48, 32, 100, 39
15, 42, 89, 358
112, 64, 114, 97
64, 112, 164, 50
80, 48, 111, 61
32, 96, 142, 8
64, 64, 122, 50
43, 112, 161, 338
80, 48, 111, 61
80, 16, 78, 64
32, 96, 142, 6
48, 64, 122, 38
43, 112, 161, 334
80, 16, 78, 63
32, 32, 96, 26
64, 80, 133, 50
32, 64, 120, 24
64, 64, 122, 50
112, 64, 114, 96
64, 80, 133, 50
14, 80, 122, 347
43, 112, 160, 333
48, 80, 132, 36
16, 80, 125, 355
57, 11, 67, 43
64, 64, 123, 50
48, 16, 79, 37
64, 48, 113, 50
57, 11, 67, 43
16, 48, 101, 5
16, 64, 115, 5
43, 112, 161, 342
48, 96, 144, 31
16, 48, 101, 7
80, 14, 73, 64
48, 96, 144, 31
16, 80, 125, 353
64, 48, 112, 50
96, 64, 120, 76
32, 64, 120, 24
96, 23, 79, 80
48, 80, 132, 36
80, 80, 132, 64
96, 48, 109, 74
16, 48, 101, 6
96, 32, 95, 74
64, 32, 100, 50
112, 80, 123, 111
58, 11, 63, 44
14, 80, 122, 343
80, 14, 71, 66
15, 42, 92, 1
32, 96, 142, 8
14, 80, 123, 348
80, 48, 112, 61
96, 48, 109, 74
32, 96, 142, 8
112, 42, 90, 100
48, 32, 100, 39
48, 80, 133, 36
96, 48, 109, 73
65, 11, 66, 51
16, 80, 125, 354
44, 112, 161, 338
31, 22, 75, 17
32, 64, 120, 24
64, 32, 100, 50
48, 64, 122, 38
80, 96, 144, 69
80, 14, 71, 65
81, 32, 99, 62
64, 80, 133, 50
16, 64, 114, 4
64, 112, 163, 52
48, 16, 80, 36
64, 64, 123, 50
16, 48, 101, 6
96, 96, 142, 93
112, 80, 124, 108
11, 64, 107, 348
48, 96, 145, 30
14, 80, 122, 346
16, 80, 124, 353
45, 14, 69, 32
44, 112, 161, 347
32, 96, 142, 7
15, 43, 94, 2
64, 16, 83, 50
96, 23, 80, 79
48, 32, 99, 38
64, 48, 112, 50
81, 32, 99, 62
23, 96, 138, 342
22, 32, 86, 11
96, 32, 94, 75
32, 64, 120, 25
96, 64, 120, 75
112, 64, 114, 96
48, 112, 163, 1
48, 16, 79, 37
58, 11, 68, 44
48, 112, 162, 4
112, 80, 123, 108
64, 64, 122, 50
11, 64, 109, 351
112, 48, 99, 96
96, 80, 130, 81
48, 96, 144, 31
31, 22, 77, 19
44, 112, 162, 332
48, 96, 144, 31
80, 96, 144, 70
112, 42, 90, 100
64, 32, 101, 50
48, 96, 144, 31
48, 32, 100, 39
96, 23, 78, 80
81, 32, 99, 61
32, 80, 131, 20
41, 16, 72, 28
65, 32, 101, 50
48, 32, 99, 39
48, 48, 112, 39
41, 16, 72, 28
16, 48, 101, 6
64, 48, 112, 50
29, 23, 75, 15
64, 16, 82, 50
41, 16, 73, 29
48, 48, 111, 39
96, 64, 120, 76
23, 96, 138, 341
41, 16, 70, 27
32, 48, 109, 26
96, 64, 120, 75
30, 23, 73, 14
41, 16, 69, 27
48, 80, 132, 35
32, 80, 130, 19
81, 32, 99, 62
41, 16, 73, 28
80, 48, 112, 61
48, 16, 78, 36
80, 48, 111, 61
23, 96, 139, 346
112, 43, 93, 98
64, 48, 112, 50
80, 64, 122, 62
96, 48, 109, 74
23, 96, 138, 340
81, 32, 99, 62
30, 23, 77, 18
58, 11, 68, 44
112, 43, 92, 98
112, 80, 124, 107
32, 96, 142, 7
64, 64, 123, 50
80, 112, 163, 105
48, 64, 122, 38
65, 11, 65, 51
48, 96, 144, 30
65, 32, 101, 50
64, 96, 144, 50
32, 32, 95, 25
48, 96, 144, 32
32, 96, 142, 8
112, 64, 114, 95
32, 32, 95, 26
45, 14, 71, 32
64, 112, 164, 51
14, 80, 123, 346
22, 32, 86, 11
45, 14, 70, 32
16, 80, 125, 355
32, 80, 130, 20
80, 80, 132, 64
80, 64, 122, 62
48, 16, 80, 37
32, 32, 95, 25
64, 16, 82, 50
96, 32, 94, 74
32, 96, 142, 7
80, 16, 79, 63
48, 80, 132, 36
64, 80, 133, 50
80, 112, 162, 98
48, 80, 132, 35
64, 112, 164, 51
96, 96, 142, 94
48, 80, 132, 36
65, 80, 133, 51
97, 64, 119, 76
15, 43, 91, 360
14, 48, 99, 2
65, 32, 100, 51
23, 96, 138, 345
80, 96, 144, 69
112, 64, 113, 97
80, 64, 122, 62
15, 43, 93, 1
48, 16, 79, 37
64, 48, 112, 49
65, 11, 70, 51
96, 48, 109, 74
81, 32, 99, 62
64, 48, 112, 50
96, 32, 95, 75
112, 48, 100, 95
64, 96, 145, 50
44, 112, 162, 337
80, 96, 144, 70
96, 23, 81, 78
112, 48, 99, 96
65, 80, 132, 51
80, 64, 122, 62
64, 16, 83, 49
45, 14, 65, 30
65, 80, 133, 51
65, 32, 101, 50
41, 16, 71, 28
48, 96, 144, 31
64, 64, 122, 50
112, 64, 114, 96
80, 16, 79, 63
48, 80, 132, 35
32, 64, 120, 24
16, 80, 125, 353
80, 112, 163, 106
48, 80, 133, 36
14, 48, 96, 359
64, 48, 112, 50
16, 64, 115, 6
48, 32, 99, 39
81, 96, 144, 70
22, 32, 85, 10
30, 23, 78, 17
49, 80, 132, 37
80, 48, 112, 61
80, 80, 132, 64
48, 96, 144, 31
64, 64, 122, 50
112, 48, 101, 94
80, 80, 132, 64
48, 96, 144, 30
16, 48, 101, 7
42, 16, 69, 27
96, 96, 142, 93
15, 43, 92, 0
32, 48, 109, 26
64, 64, 123, 50
49, 32, 100, 40
80, 64, 122, 62
33, 96, 142, 9
49, 80, 132, 36
32, 64, 120, 24
80, 64, 122, 62
44, 112, 161, 343
96, 48, 109, 74
65, 64, 122, 51
48, 16, 78, 36
64, 48, 112, 50
42, 16, 75, 30
96, 23, 77, 81
48, 16, 79, 36
46, 14, 68, 32
49, 80, 133, 37
15, 43, 93, 2
65, 48, 113, 51
96, 23, 79, 79
32, 80, 131, 19
65, 32, 100, 51
112, 64, 114, 96
16, 64, 115, 4
80, 14, 73, 65
11, 64, 109, 352
112, 48, 99, 96
23, 96, 138, 342
80, 14, 71, 64
81, 32, 100, 61
49, 80, 132, 37
65, 80, 133, 50
96, 48, 109, 73
80, 16, 77, 64
16, 64, 115, 5
48, 48, 112, 38
64, 16, 83, 50
80, 64, 122, 62
48, 16, 79, 37
49, 32, 100, 39
81, 96, 144, 71
64, 96, 145, 50
49, 16, 79, 37
97, 64, 120, 77
81, 96, 144, 70
44, 112, 162, 338
46, 14, 72, 33
113, 64, 113, 98
112, 48, 99, 95
64, 16, 82, 50
64, 112, 164, 50
65, 11, 66, 51
15, 43, 91, 358
112, 80, 123, 110
30, 23, 76, 17
16, 48, 101, 6
14, 80, 121, 343
49, 16, 80, 37
96, 96, 141, 94
49, 32, 99, 39
112, 43, 92, 98
80, 16, 79, 63
65, 32, 100, 50
48, 112, 163, 359
112, 43, 93, 97
14, 48, 98, 2
16, 64, 114, 4
96, 32, 95, 75
11, 64, 108, 349
49, 16, 80, 38
49, 96, 145, 32
80, 64, 122, 62
64, 16, 83, 50
58, 11, 67, 44
23, 96, 139, 343
65, 64, 122, 50
96, 96, 142, 93
64, 112, 165, 52
58, 11, 63, 44
80, 48, 111, 61
48, 48, 112, 39
81, 32, 99, 62
64, 16, 82, 50
81, 96, 144, 71
113, 64, 112, 99
64, 16, 82, 50
30, 23, 79, 19
44, 112, 161, 339
96, 80, 131, 80
22, 32, 83, 8
65, 32, 101, 51
48, 64, 122, 37
15, 43, 91, 360
22, 32, 87, 12
81, 32, 99, 62
80, 16, 78, 63
11, 64, 108, 351
81, 32, 99, 62
32, 48, 109, 26
112, 43, 90, 101
33, 96, 142, 10
32, 64, 120, 24
64, 16, 83, 50
42, 16, 73, 29
33, 96, 143, 9
30, 23, 77, 17
96, 96, 142, 94
65, 48, 112, 50
23, 96, 138, 342
30, 23, 76, 16
81, 48, 111, 62
96, 80, 130, 81
64, 112, 164, 50
80, 64, 122, 62
81, 48, 112, 61
97, 64, 120, 76
65, 32, 100, 50
42, 16, 72, 29
96, 48, 108, 74
16, 48, 101, 7
80, 64, 122, 62
48, 112, 163, 359
96, 23, 80, 79
44, 112, 161, 344
48, 112, 162, 4
112, 43, 92, 99
96, 48, 109, 74
22, 32, 85, 10
32, 64, 120, 25
113, 80, 123, 112
46, 14, 69, 32
64, 96, 144, 50
15, 43, 93, 2
49, 96, 144, 32
16, 48, 100, 5
96, 96, 142, 92
15, 43, 91, 359
112, 43, 92, 98
49, 16, 79, 37
32, 48, 110, 26
64, 96, 145, 50
81, 32, 99, 62
14, 48, 98, 1
32, 48, 109, 26
81, 96, 144, 71
22, 32, 85, 10
32, 32, 95, 25
96, 96, 142, 94
33, 64, 120, 25
58, 11, 69, 45
32, 32, 95, 25
113, 80, 122, 114
48, 112, 163, 356
59, 11, 68, 46
65, 32, 100, 51
23, 96, 138, 345
33, 96, 142, 9
80, 14, 68, 66
96, 80, 130, 80
49, 96, 144, 32
81, 96, 144, 71
64, 112, 163, 51
97, 64, 119, 77
81, 48, 111, 62
49, 80, 132, 37
16, 48, 102, 7
80, 80, 132, 64
22, 32, 85, 9
49, 96, 145, 32
