80, 16, 89, 28
64, 16, 94, 14
80, 16, 89, 27
80, 16, 89, 28
80, 16, 90, 27
64, 16, 93, 14
80, 16, 89, 28
80, 16, 88, 27
64, 16, 93, 14
80, 16, 90, 27
80, 16, 90, 27
64, 16, 94, 15
80, 16, 88, 28
21, 32, 92, 333
64, 16, 93, 14
80, 16, 90, 27
80, 16, 89, 27
64, 16, 93, 14
80, 16, 89, 27
21, 32, 91, 332
32, 32, 104, 348
21, 32, 88, 330
32, 32, 106, 349
21, 32, 91, 331
32, 32, 105, 349
21, 32, 93, 333
32, 32, 105, 349
22, 32, 94, 335
80, 16, 90, 28
32, 32, 106, 349
80, 16, 89, 27
32, 32, 105, 349
81, 16, 88, 29
32, 32, 105, 349
81, 16, 88, 28
81, 16, 89, 29
22, 32, 95, 335
32, 32, 106, 349
81, 16, 89, 28
32, 32, 105, 348
40, 16, 81, 352
32, 32, 105, 349
40, 16, 82, 353
48, 16, 90, 1
48, 32, 110, 2
40, 16, 78, 351
22, 32, 94, 335
48, 32, 110, 3
48, 16, 90, 1
40, 16, 79, 351
41, 16, 82, 353
48, 16, 89, 1
48, 32, 110, 2
80, 32, 110, 26
81, 16, 87, 29
64, 16, 94, 14
80, 32, 110, 26
64, 16, 94, 14
81, 16, 89, 28
64, 16, 93, 14
96, 22, 86, 44
48, 32, 110, 3
81, 16, 88, 29
80, 32, 110, 26
32, 32, 105, 349
81, 16, 88, 28
80, 32, 110, 26
80, 32, 110, 26
41, 16, 84, 354
80, 32, 110, 26
32, 32, 105, 349
80, 32, 110, 26
41, 16, 78, 352
80, 32, 110, 26
32, 32, 105, 348
81, 16, 90, 28
81, 16, 88, 28
96, 22, 84, 45
80, 32, 110, 26
80, 32, 110, 26
96, 22, 84, 45
80, 32, 110, 26
96, 22, 88, 43
80, 32, 111, 26
96, 22, 86, 44
80, 32, 110, 26
96, 22, 86, 44
80, 32, 110, 26
96, 22, 86, 44
81, 32, 110, 27
81, 32, 110, 27
81, 32, 110, 27
81, 32, 110, 26
81, 32, 110, 27
81, 32, 110, 27
81, 32, 110, 27
96, 23, 89, 43
81, 32, 110, 26
96, 23, 88, 43
81, 32, 110, 27
96, 23, 89, 43
81, 32, 110, 27
96, 23, 89, 43
81, 32, 110, 27
96, 23, 88, 44
81, 32, 110, 27
81, 32, 109, 27
81, 32, 110, 27
82, 32, 110, 27
82, 32, 110, 28
96, 23, 91, 42
82, 32, 109, 27
96, 23, 87, 44
82, 32, 110, 28
96, 23, 88, 43
48, 16, 90, 1
96, 23, 90, 43
48, 16, 90, 1
96, 23, 90, 42
48, 16, 89, 2
96, 23, 86, 45
48, 32, 110, 2
96, 23, 90, 43
48, 32, 111, 2
96, 23, 89, 43
48, 32, 110, 2
96, 23, 89, 43
48, 32, 110, 3
97, 23, 88, 44
48, 32, 111, 2
97, 23, 84, 46
48, 32, 110, 3
97, 23, 85, 46
48, 32, 110, 2
97, 23, 85, 47
48, 32, 111, 3
97, 23, 87, 45
48, 32, 110, 2
97, 23, 88, 44
48, 32, 110, 2
97, 23, 84, 46
49, 32, 111, 3
97, 23, 88, 45
49, 32, 110, 3
97, 23, 86, 45
49, 32, 110, 3
97, 23, 88, 44
49, 32, 111, 3
98, 23, 83, 48
49, 32, 111, 3
49, 32, 110, 3
41, 16, 80, 353
49, 32, 111, 3
41, 16, 82, 353
49, 32, 110, 3
41, 16, 82, 353
49, 32, 110, 3
41, 16, 83, 354
49, 32, 111, 3
41, 16, 81, 353
49, 32, 110, 3
41, 16, 79, 352
49, 32, 110, 3
41, 16, 83, 353
49, 32, 111, 4
41, 16, 81, 353
42, 16, 79, 353
22, 32, 91, 333
42, 16, 85, 355
22, 32, 96, 336
42, 16, 83, 354
22, 32, 94, 334
42, 16, 83, 354
22, 32, 93, 334
42, 16, 85, 355
22, 32, 93, 334
42, 16, 84, 355
22, 32, 95, 335
42, 16, 81, 354
22, 32, 93, 334
42, 16, 85, 355
22, 32, 95, 335
42, 16, 83, 354
82, 32, 110, 27
42, 16, 82, 355
96, 32, 105, 39
98, 23, 85, 47
96, 32, 105, 40
96, 32, 104, 40
96, 32, 105, 40
96, 32, 105, 39
96, 32, 104, 40
96, 32, 105, 40
49, 32, 111, 3
96, 32, 104, 40
50, 32, 111, 4
96, 32, 104, 39
50, 32, 111, 4
42, 16, 84, 355
82, 32, 109, 28
42, 16, 84, 355
82, 32, 110, 27
42, 16, 81, 354
82, 32, 110, 28
42, 16, 86, 355
82, 32, 110, 27
43, 16, 87, 356
82, 32, 110, 28
43, 16, 85, 356
82, 32, 110, 27
43, 16, 84, 355
82, 32, 109, 28
43, 16, 87, 357
82, 32, 110, 27
43, 16, 85, 356
82, 32, 110, 28
43, 16, 84, 356
83, 32, 110, 28
43, 16, 86, 356
83, 32, 109, 28
43, 16, 86, 356
83, 32, 110, 28
43, 16, 84, 356
83, 32, 109, 29
43, 16, 87, 356
83, 32, 109, 28
43, 16, 84, 355
83, 32, 110, 28
43, 16, 84, 356
83, 32, 110, 28
43, 16, 86, 356
83, 32, 109, 29
43, 16, 86, 356
83, 32, 110, 28
44, 16, 86, 357
83, 32, 110, 28
44, 16, 87, 357
83, 32, 109, 28
44, 16, 87, 357
83, 32, 110, 29
44, 16, 85, 357
83, 32, 110, 28
44, 16, 88, 357
83, 32, 109, 28
44, 16, 87, 357
84, 32, 110, 29
44, 16, 85, 357
84, 32, 110, 29
44, 16, 87, 357
84, 32, 109, 29
44, 16, 87, 357
84, 32, 109, 29
44, 16, 85, 356
84, 32, 109, 29
44, 16, 88, 358
84, 32, 109, 29
44, 16, 86, 357
84, 32, 110, 29
44, 16, 86, 357
84, 32, 109, 29
48, 16, 91, 1
84, 32, 109, 29
48, 16, 89, 1
16, 48, 110, 329
96, 32, 105, 40
22, 32, 92, 333
96, 32, 105, 40
32, 48, 119, 348
84, 32, 110, 29
50, 32, 110, 4
64, 16, 94, 14
22, 32, 94, 335
84, 32, 109, 29
22, 32, 94, 335
84, 32, 109, 29
23, 32, 96, 336
84, 32, 110, 29
23, 32, 96, 338
64, 16, 94, 14
23, 32, 96, 337
50, 32, 111, 4
23, 32, 97, 337
50, 32, 111, 4
23, 32, 95, 336
64, 32, 111, 14
64, 16, 93, 14
23, 32, 98, 338
13, 48, 102, 320
23, 32, 96, 337
64, 32, 112, 14
50, 32, 110, 4
16, 48, 109, 328
31, 22, 84, 343
48, 16, 89, 1
64, 16, 94, 14
32, 32, 106, 349
48, 16, 91, 2
33, 32, 106, 350
48, 16, 90, 1
64, 16, 93, 14
96, 32, 104, 40
33, 32, 105, 349
81, 16, 87, 29
33, 32, 106, 350
81, 16, 89, 28
50, 32, 111, 4
64, 48, 123, 14
80, 48, 123, 26
48, 48, 122, 2
80, 48, 122, 27
64, 64, 133, 14
48, 48, 122, 2
80, 48, 122, 26
16, 64, 122, 325
32, 64, 130, 345
23, 32, 96, 337
33, 32, 106, 350
23, 32, 96, 336
64, 64, 134, 15
80, 48, 122, 27
112, 64, 121, 65
80, 48, 122, 26
32, 48, 119, 348
80, 48, 122, 27
112, 64, 121, 65
64, 32, 111, 14
64, 48, 123, 14
16, 48, 109, 329
112, 64, 121, 64
64, 48, 123, 14
16, 48, 109, 328
64, 48, 123, 14
112, 64, 121, 66
16, 48, 109, 329
64, 48, 123, 14
112, 64, 121, 65
16, 80, 131, 312
112, 64, 121, 65
48, 48, 123, 2
80, 80, 143, 32
48, 48, 123, 2
112, 64, 122, 64
96, 80, 140, 51
64, 32, 111, 14
112, 64, 121, 65
80, 80, 143, 32
80, 64, 133, 28
84, 32, 109, 29
80, 80, 143, 32
32, 80, 140, 338
33, 32, 105, 350
112, 64, 121, 64
112, 80, 130, 79
33, 32, 106, 349
33, 32, 106, 350
32, 64, 130, 345
112, 80, 128, 82
81, 16, 89, 29
96, 64, 130, 44
32, 64, 130, 345
80, 64, 132, 28
11, 64, 115, 313
50, 32, 111, 4
48, 16, 89, 1
50, 32, 110, 4
16, 64, 122, 324
64, 64, 134, 14
96, 48, 118, 41
64, 64, 133, 14
13, 80, 124, 299
23, 32, 97, 338
13, 48, 103, 320
23, 32, 95, 336
32, 80, 140, 338
13, 48, 103, 321
96, 64, 130, 43
31, 22, 87, 344
50, 32, 111, 4
11, 64, 112, 309
112, 80, 129, 79
31, 22, 81, 342
112, 80, 129, 81
11, 64, 114, 312
48, 16, 90, 1
96, 48, 119, 40
32, 64, 130, 345
13, 48, 102, 320
32, 64, 130, 345
96, 48, 119, 40
48, 16, 90, 2
32, 64, 130, 345
81, 16, 88, 28
96, 24, 93, 41
96, 48, 119, 40
82, 16, 87, 29
33, 32, 105, 350
33, 32, 106, 350
96, 48, 119, 41
33, 32, 105, 350
82, 16, 89, 29
33, 32, 106, 350
96, 48, 119, 40
64, 64, 134, 14
33, 32, 106, 350
64, 64, 133, 15
49, 16, 90, 2
13, 48, 102, 320
