80, 16, 48, 159
96, 32, 67, 167
40, 16, 43, 107
48, 80, 101, 129
21, 32, 61, 91
40, 16, 44, 109
80, 96, 114, 152
40, 16, 40, 104
40, 16, 41, 105
21, 32, 61, 90
64, 11, 34, 141
21, 32, 59, 87
64, 96, 113, 140
21, 32, 61, 89
21, 32, 62, 92
96, 96, 116, 169
112, 64, 91, 182
112, 48, 77, 186
48, 16, 49, 123
31, 22, 49, 98
96, 96, 116, 168
48, 16, 49, 123
112, 48, 77, 185
31, 22, 51, 100
48, 16, 47, 122
80, 16, 48, 158
48, 16, 49, 123
80, 80, 101, 151
31, 22, 47, 94
80, 16, 48, 159
80, 32, 69, 152
48, 80, 102, 130
31, 22, 49, 96
96, 96, 116, 169
48, 80, 101, 130
31, 22, 50, 98
48, 80, 101, 130
31, 22, 52, 101
16, 48, 78, 98
32, 32, 66, 113
80, 32, 68, 152
96, 96, 116, 168
96, 22, 51, 181
64, 48, 81, 140
96, 32, 66, 168
96, 22, 50, 183
96, 48, 80, 164
80, 48, 81, 151
16, 64, 91, 100
13, 80, 106, 84
31, 22, 50, 97
48, 48, 81, 130
80, 48, 81, 151
22, 32, 62, 95
48, 32, 69, 128
96, 32, 66, 168
22, 32, 63, 95
80, 48, 80, 151
32, 64, 91, 118
96, 32, 67, 168
48, 112, 134, 122
80, 48, 81, 151
32, 96, 115, 114
64, 11, 38, 141
64, 16, 51, 140
22, 32, 62, 95
96, 64, 91, 163
22, 32, 61, 91
55, 11, 34, 126
64, 112, 133, 140
15, 42, 71, 87
11, 64, 91, 88
15, 42, 71, 86
64, 96, 114, 141
48, 32, 68, 129
80, 64, 91, 151
112, 64, 91, 182
80, 64, 91, 151
32, 48, 80, 117
96, 80, 102, 163
112, 64, 91, 181
48, 32, 69, 128
80, 96, 114, 153
41, 16, 43, 110
64, 16, 51, 141
112, 48, 78, 187
16, 80, 104, 97
56, 11, 36, 129
80, 80, 102, 151
14, 80, 105, 91
14, 80, 106, 86
112, 80, 105, 186
64, 32, 69, 141
48, 112, 136, 121
112, 80, 105, 189
22, 96, 122, 88
13, 48, 76, 85
48, 112, 135, 121
64, 64, 91, 140
48, 112, 135, 121
13, 48, 77, 87
64, 64, 91, 141
48, 112, 136, 121
22, 96, 120, 93
16, 64, 91, 100
96, 80, 102, 164
64, 80, 102, 140
16, 64, 91, 101
22, 96, 123, 87
48, 112, 135, 121
16, 64, 91, 100
11, 64, 90, 83
31, 22, 51, 100
32, 64, 91, 119
32, 48, 80, 118
16, 48, 78, 96
15, 42, 70, 84
32, 48, 80, 117
64, 112, 132, 141
80, 80, 101, 151
16, 48, 78, 97
42, 112, 140, 109
80, 80, 101, 151
64, 112, 132, 140
112, 48, 78, 186
56, 11, 35, 128
96, 96, 116, 169
47, 13, 39, 116
57, 11, 36, 130
48, 32, 69, 129
43, 112, 138, 112
22, 32, 63, 97
112, 48, 77, 187
13, 48, 77, 87
48, 64, 91, 130
43, 112, 141, 110
16, 48, 78, 96
80, 32, 69, 152
22, 96, 122, 88
96, 22, 49, 182
64, 96, 113, 140
14, 80, 105, 89
48, 16, 49, 123
96, 22, 52, 178
43, 112, 138, 111
80, 80, 102, 151
80, 112, 135, 160
64, 112, 133, 141
64, 64, 91, 140
41, 16, 45, 111
48, 48, 80, 130
48, 32, 68, 128
48, 112, 134, 122
41, 16, 40, 105
112, 48, 78, 185
48, 48, 81, 130
29, 23, 50, 94
64, 11, 36, 141
48, 112, 137, 120
30, 23, 49, 94
64, 16, 51, 140
16, 48, 78, 97
64, 11, 38, 140
64, 32, 69, 140
16, 64, 91, 101
96, 48, 80, 163
64, 112, 133, 140
64, 80, 101, 140
64, 16, 52, 141
96, 64, 91, 162
44, 14, 38, 109
80, 48, 81, 151
112, 42, 70, 195
32, 48, 80, 118
112, 80, 104, 186
16, 64, 91, 99
112, 42, 71, 196
112, 80, 105, 188
112, 64, 91, 182
112, 42, 70, 196
112, 80, 104, 186
112, 42, 71, 195
16, 64, 91, 101
112, 80, 104, 188
80, 16, 49, 158
15, 42, 71, 88
112, 42, 70, 195
112, 80, 105, 187
80, 16, 48, 159
112, 80, 104, 187
80, 16, 47, 159
96, 64, 91, 163
96, 96, 116, 168
80, 16, 49, 158
96, 64, 91, 162
96, 48, 80, 163
96, 96, 117, 169
15, 43, 73, 90
96, 64, 91, 163
15, 43, 71, 86
64, 112, 132, 141
96, 80, 102, 163
96, 96, 116, 168
96, 64, 91, 162
96, 80, 102, 164
112, 43, 72, 192
48, 48, 81, 130
96, 80, 102, 163
112, 48, 78, 187
96, 32, 66, 167
96, 80, 102, 164
96, 22, 51, 181
112, 48, 77, 186
96, 80, 102, 163
32, 80, 102, 117
80, 80, 102, 151
112, 48, 78, 186
32, 48, 80, 117
32, 80, 102, 117
32, 48, 80, 118
96, 32, 66, 168
30, 23, 51, 99
80, 64, 91, 150
96, 32, 67, 167
64, 32, 69, 140
48, 112, 136, 122
15, 43, 72, 89
16, 80, 104, 95
80, 16, 49, 158
112, 43, 71, 193
22, 32, 62, 94
30, 23, 52, 99
32, 32, 67, 114
80, 80, 101, 151
41, 16, 41, 108
80, 13, 36, 166
96, 80, 102, 164
57, 11, 36, 130
48, 112, 134, 122
96, 32, 66, 168
64, 32, 69, 140
22, 32, 61, 94
45, 14, 39, 112
96, 80, 102, 163
80, 16, 47, 160
64, 112, 133, 141
64, 11, 36, 141
80, 32, 68, 152
16, 48, 78, 96
112, 43, 72, 192
64, 80, 101, 141
80, 32, 68, 152
64, 32, 69, 141
64, 112, 132, 141
80, 16, 49, 158
45, 14, 39, 113
64, 48, 81, 140
64, 32, 69, 140
64, 11, 39, 141
16, 80, 104, 96
45, 14, 40, 113
64, 32, 69, 141
80, 80, 102, 151
16, 48, 78, 97
112, 43, 72, 190
112, 64, 91, 181
96, 22, 51, 181
32, 32, 67, 114
64, 48, 81, 140
96, 22, 51, 180
96, 96, 116, 169
112, 43, 71, 195
112, 48, 78, 185
32, 32, 66, 114
15, 43, 72, 87
22, 32, 62, 93
96, 32, 66, 167
80, 64, 91, 151
16, 64, 91, 100
96, 96, 116, 168
57, 11, 32, 129
80, 64, 91, 150
32, 32, 67, 113
96, 96, 116, 169
15, 43, 72, 89
64, 32, 69, 140
96, 32, 67, 168
96, 96, 115, 168
96, 23, 53, 178
15, 43, 72, 85
80, 64, 91, 151
96, 23, 52, 178
96, 96, 116, 169
32, 32, 67, 114
96, 32, 67, 167
64, 32, 69, 141
96, 96, 116, 168
32, 80, 102, 117
16, 64, 91, 100
32, 48, 80, 117
32, 32, 66, 113
48, 112, 136, 121
57, 11, 34, 130
97, 96, 116, 170
64, 32, 69, 140
96, 80, 102, 164
64, 80, 102, 140
32, 32, 67, 114
15, 43, 71, 86
96, 80, 102, 163
32, 32, 67, 113
48, 112, 136, 121
15, 43, 73, 89
96, 80, 102, 164
16, 48, 78, 96
32, 80, 102, 117
32, 32, 66, 114
