21, 32, 118, 36
48, 32, 146, 65
80, 32, 146, 105
48, 16, 126, 69
80, 16, 125, 102
11, 64, 127, 2
64, 48, 160, 85
64, 64, 170, 85
11, 64, 123, 1
64, 48, 160, 86
64, 64, 170, 88
11, 64, 126, 1
64, 48, 160, 85
11, 64, 126, 2
11, 64, 123, 0
64, 64, 170, 86
64, 16, 130, 85
11, 64, 125, 1
64, 48, 160, 86
11, 64, 128, 2
64, 16, 130, 85
11, 64, 122, 0
64, 48, 160, 86
64, 16, 130, 85
96, 22, 117, 119
64, 16, 131, 86
48, 64, 166, 39
96, 22, 115, 119
64, 16, 130, 85
48, 64, 166, 38
13, 48, 120, 18
64, 32, 148, 86
64, 48, 160, 86
11, 64, 125, 2
64, 64, 170, 87
11, 64, 127, 2
16, 48, 132, 22
32, 64, 156, 17
16, 64, 139, 6
96, 32, 137, 122
112, 48, 128, 149
22, 96, 128, 323
64, 64, 171, 85
48, 96, 163, 304
64, 112, 147, 264
32, 64, 157, 18
16, 64, 139, 6
80, 32, 146, 105
42, 112, 134, 292
22, 96, 132, 324
13, 48, 122, 18
32, 32, 136, 48
64, 80, 179, 237
48, 80, 170, 351
16, 80, 138, 346
96, 64, 156, 153
22, 96, 126, 322
80, 48, 157, 113
16, 80, 136, 346
80, 80, 169, 178
47, 13, 115, 69
80, 16, 125, 101
48, 112, 143, 286
13, 80, 125, 343
16, 48, 131, 21
48, 112, 141, 286
14, 80, 132, 345
64, 96, 168, 264
14, 80, 127, 343
64, 48, 160, 85
64, 112, 148, 263
80, 16, 124, 101
96, 48, 148, 134
80, 32, 146, 106
96, 80, 157, 180
64, 16, 129, 85
22, 96, 128, 323
16, 64, 140, 6
32, 32, 138, 48
48, 96, 163, 305
11, 64, 124, 1
64, 32, 149, 85
22, 96, 130, 322
64, 16, 131, 85
16, 80, 137, 345
16, 80, 135, 345
112, 64, 138, 165
32, 32, 137, 48
22, 96, 131, 323
64, 80, 180, 264
32, 32, 137, 48
80, 112, 142, 242
112, 80, 135, 185
43, 112, 136, 291
48, 96, 163, 303
40, 16, 115, 61
32, 48, 149, 37
13, 48, 122, 18
112, 64, 137, 164
13, 48, 121, 18
64, 32, 148, 85
64, 16, 130, 86
80, 80, 169, 181
64, 96, 167, 262
48, 96, 163, 304
21, 32, 118, 36
112, 64, 138, 163
64, 96, 168, 265
32, 64, 156, 18
80, 16, 126, 101
112, 64, 137, 165
64, 64, 170, 88
44, 14, 112, 65
48, 80, 170, 349
16, 64, 139, 6
64, 64, 170, 86
80, 13, 112, 101
96, 80, 157, 180
96, 22, 116, 119
22, 96, 131, 323
80, 13, 113, 101
45, 14, 114, 66
31, 22, 115, 50
80, 48, 157, 114
48, 32, 146, 66
96, 64, 156, 152
15, 42, 120, 24
48, 32, 146, 65
48, 96, 163, 304
48, 16, 126, 69
48, 32, 146, 66
96, 32, 136, 123
96, 64, 155, 152
48, 112, 142, 286
43, 112, 133, 290
48, 48, 157, 57
48, 16, 124, 69
21, 32, 114, 36
13, 48, 121, 18
48, 48, 157, 58
112, 42, 118, 145
13, 48, 119, 17
48, 64, 166, 38
64, 48, 160, 86
80, 64, 166, 132
48, 64, 166, 40
96, 32, 136, 122
48, 112, 142, 286
96, 64, 156, 153
112, 64, 138, 164
80, 16, 124, 102
32, 48, 150, 37
80, 80, 169, 179
32, 96, 151, 321
96, 48, 149, 134
64, 64, 170, 87
48, 112, 141, 285
32, 96, 150, 320
96, 64, 155, 153
14, 48, 127, 20
32, 48, 149, 36
12, 64, 129, 2
80, 32, 145, 105
48, 48, 158, 57
64, 48, 160, 85
80, 32, 145, 105
96, 64, 156, 151
32, 48, 149, 38
112, 48, 129, 148
112, 64, 137, 164
48, 48, 158, 58
32, 48, 150, 37
16, 48, 131, 22
80, 80, 170, 178
80, 48, 157, 113
32, 80, 158, 349
16, 48, 131, 21
80, 80, 169, 180
43, 112, 135, 292
80, 112, 139, 243
32, 80, 158, 349
64, 80, 179, 205
32, 64, 157, 17
80, 80, 169, 180
64, 80, 179, 245
55, 11, 113, 76
96, 48, 149, 134
48, 16, 126, 69
112, 42, 117, 146
96, 22, 120, 119
48, 48, 157, 57
64, 112, 149, 264
48, 64, 166, 38
32, 48, 149, 37
96, 22, 117, 119
80, 80, 169, 178
32, 32, 137, 47
45, 14, 114, 66
21, 32, 117, 35
64, 64, 170, 85
32, 32, 137, 48
112, 80, 132, 185
112, 48, 128, 150
40, 16, 116, 61
48, 80, 170, 350
80, 96, 163, 224
16, 48, 132, 22
32, 32, 137, 48
12, 64, 130, 3
112, 80, 135, 184
15, 42, 119, 24
112, 80, 133, 185
31, 22, 118, 50
96, 22, 117, 119
48, 80, 170, 350
80, 14, 118, 101
96, 32, 136, 123
40, 16, 112, 61
16, 80, 138, 346
32, 64, 156, 17
96, 32, 137, 122
40, 16, 113, 60
64, 16, 129, 85
