32, 32, 66, 143
64, 16, 52, 170
48, 16, 49, 153
21, 32, 61, 121
64, 32, 69, 171
21, 32, 61, 120
48, 16, 49, 154
80, 32, 69, 182
48, 16, 48, 152
32, 32, 67, 144
96, 32, 67, 197
48, 16, 49, 153
32, 32, 67, 144
40, 16, 43, 138
21, 32, 59, 117
80, 16, 49, 188
48, 16, 49, 153
80, 16, 48, 188
64, 16, 51, 171
32, 48, 80, 147
32, 48, 80, 148
32, 48, 80, 147
21, 32, 61, 120
32, 48, 80, 148
32, 48, 80, 148
48, 48, 81, 160
40, 16, 44, 139
48, 32, 69, 158
32, 48, 80, 148
40, 16, 40, 134
64, 48, 81, 170
48, 32, 68, 159
48, 48, 81, 160
48, 32, 69, 158
96, 32, 67, 198
48, 48, 81, 160
64, 16, 51, 170
112, 80, 105, 216
64, 16, 52, 171
48, 48, 81, 160
80, 48, 81, 181
64, 64, 91, 170
48, 48, 81, 159
64, 16, 51, 170
64, 16, 50, 171
64, 16, 52, 170
64, 16, 51, 171
64, 16, 50, 170
64, 16, 51, 170
64, 16, 51, 170
64, 16, 51, 171
64, 16, 52, 170
64, 16, 51, 171
65, 16, 51, 172
65, 16, 52, 171
65, 16, 51, 172
65, 16, 50, 171
65, 16, 52, 172
65, 16, 51, 171
65, 16, 51, 171
65, 16, 52, 171
65, 16, 51, 172
65, 16, 51, 171
65, 16, 52, 172
65, 16, 51, 171
65, 16, 50, 172
65, 16, 52, 171
66, 16, 52, 172
66, 16, 51, 173
40, 16, 41, 135
80, 32, 69, 182
80, 48, 81, 181
41, 16, 43, 140
41, 16, 45, 141
42, 112, 140, 139
80, 32, 69, 182
41, 16, 41, 135
48, 112, 134, 152
112, 80, 105, 219
21, 32, 62, 122
80, 112, 135, 190
48, 96, 114, 158
80, 48, 81, 181
80, 32, 69, 182
55, 11, 34, 157
80, 48, 81, 181
80, 48, 81, 181
80, 32, 68, 182
96, 96, 117, 199
80, 48, 81, 181
112, 80, 104, 216
80, 48, 81, 181
96, 96, 116, 198
56, 11, 36, 159
112, 80, 105, 218
80, 48, 81, 181
96, 96, 116, 199
80, 48, 81, 181
112, 80, 104, 216
41, 16, 41, 138
22, 96, 122, 118
41, 16, 44, 139
112, 80, 105, 218
22, 96, 120, 123
112, 80, 105, 217
80, 96, 114, 182
112, 80, 105, 217
22, 96, 123, 116
112, 80, 104, 216
80, 96, 114, 183
41, 16, 44, 140
112, 80, 105, 219
32, 32, 67, 144
112, 80, 105, 217
32, 32, 67, 143
41, 16, 45, 141
112, 80, 104, 217
80, 80, 102, 181
112, 80, 105, 216
112, 80, 105, 218
80, 80, 102, 181
113, 80, 105, 221
41, 16, 42, 138
80, 80, 102, 181
64, 112, 134, 170
80, 80, 101, 181
80, 80, 102, 181
41, 16, 41, 137
80, 80, 102, 181
64, 112, 133, 171
56, 11, 35, 158
64, 96, 113, 170
64, 11, 34, 171
64, 112, 132, 170
80, 16, 48, 189
64, 48, 81, 170
31, 22, 49, 128
64, 96, 114, 171
64, 48, 81, 170
64, 96, 113, 170
32, 48, 80, 147
32, 96, 115, 143
112, 64, 91, 212
80, 32, 69, 182
16, 48, 78, 128
31, 22, 51, 130
96, 32, 66, 198
48, 96, 114, 158
13, 48, 76, 115
64, 96, 113, 171
48, 32, 69, 159
48, 96, 114, 159
80, 32, 69, 183
16, 64, 91, 130
48, 96, 114, 158
112, 64, 91, 212
48, 16, 48, 153
13, 48, 77, 117
32, 96, 116, 142
43, 112, 138, 142
64, 80, 102, 170
80, 80, 101, 181
16, 64, 91, 130
64, 112, 133, 171
96, 48, 80, 194
64, 48, 81, 171
64, 32, 70, 170
64, 64, 91, 171
31, 22, 47, 124
64, 48, 81, 170
112, 64, 91, 211
48, 32, 69, 158
48, 80, 101, 159
32, 32, 67, 144
43, 112, 141, 140
48, 80, 102, 160
43, 112, 139, 141
13, 48, 77, 117
64, 96, 114, 170
16, 48, 78, 126
113, 80, 105, 222
22, 32, 62, 125
80, 96, 114, 182
22, 96, 122, 117
113, 80, 105, 220
22, 32, 63, 125
48, 80, 102, 160
64, 112, 133, 170
22, 96, 121, 121
80, 80, 102, 181
22, 96, 121, 122
64, 112, 132, 171
80, 80, 102, 181
22, 96, 121, 122
64, 112, 133, 171
16, 64, 91, 131
80, 80, 102, 181
13, 48, 77, 116
96, 96, 116, 198
48, 16, 50, 153
80, 112, 138, 192
80, 48, 81, 181
48, 16, 48, 153
48, 96, 114, 158
48, 32, 69, 159
80, 48, 81, 181
48, 16, 48, 152
41, 16, 44, 140
80, 112, 136, 190
64, 112, 133, 171
48, 80, 102, 160
48, 32, 69, 158
32, 32, 66, 143
13, 48, 76, 116
48, 80, 102, 159
96, 96, 116, 199
64, 11, 38, 171
48, 80, 102, 160
