64, 16, 17, 51
48, 16, 19, 6
32, 32, 38, 7
80, 32, 36, 70
64, 16, 17, 52
40, 16, 22, 330
48, 16, 18, 7
80, 16, 19, 98
96, 32, 38, 93
40, 16, 22, 334
80, 16, 18, 99
40, 16, 22, 320
96, 32, 38, 94
40, 16, 22, 324
48, 32, 36, 32
96, 32, 38, 94
64, 32, 35, 51
96, 32, 38, 94
64, 32, 35, 51
48, 16, 17, 2
64, 32, 35, 51
48, 16, 18, 7
64, 32, 35, 51
48, 16, 18, 5
64, 32, 35, 51
48, 16, 18, 6
64, 32, 35, 51
48, 16, 19, 7
64, 32, 35, 51
48, 16, 18, 5
64, 32, 35, 50
96, 32, 38, 93
48, 16, 18, 2
48, 16, 19, 9
96, 32, 38, 95
96, 32, 38, 93
48, 32, 35, 32
80, 16, 18, 100
96, 32, 38, 95
96, 32, 38, 94
96, 32, 38, 94
48, 32, 36, 31
96, 32, 38, 94
64, 32, 35, 51
80, 16, 19, 95
80, 16, 18, 101
64, 32, 35, 51
64, 32, 35, 51
48, 32, 35, 32
96, 32, 38, 95
21, 32, 44, 338
47, 13, 15, 329
96, 32, 38, 93
80, 16, 18, 100
21, 32, 44, 337
96, 32, 38, 95
41, 16, 21, 333
97, 32, 38, 96
97, 32, 38, 96
16, 48, 55, 357
44, 14, 18, 320
97, 32, 39, 95
45, 14, 17, 326
97, 32, 38, 97
45, 14, 17, 326
45, 14, 17, 330
97, 32, 38, 96
45, 14, 17, 334
13, 48, 59, 343
45, 14, 17, 334
97, 32, 39, 96
13, 48, 59, 345
45, 14, 18, 315
46, 14, 16, 326
97, 32, 38, 95
46, 14, 17, 341
13, 48, 59, 345
46, 14, 16, 330
13, 48, 59, 344
97, 32, 38, 97
16, 48, 55, 355
13, 48, 59, 343
13, 48, 60, 341
16, 48, 55, 356
48, 16, 18, 6
97, 32, 38, 95
46, 14, 16, 341
97, 32, 38, 96
46, 14, 16, 333
64, 32, 35, 51
16, 48, 56, 355
48, 16, 17, 3
32, 48, 49, 20
16, 48, 55, 356
48, 16, 19, 6
16, 48, 55, 355
48, 16, 18, 7
16, 48, 55, 356
64, 11, 1, 170
48, 48, 47, 36
80, 48, 47, 65
48, 48, 47, 37
48, 48, 47, 36
48, 48, 47, 37
48, 48, 47, 36
97, 32, 38, 96
48, 48, 47, 37
49, 16, 17, 8
48, 48, 47, 37
49, 16, 19, 11
48, 48, 47, 37
97, 32, 39, 96
80, 48, 47, 66
49, 16, 18, 10
97, 32, 38, 95
80, 48, 47, 65
16, 48, 55, 355
97, 32, 38, 97
80, 13, 15, 142
64, 11, 4, 60
16, 48, 54, 356
32, 48, 49, 21
64, 11, 2, 60
32, 48, 49, 20
80, 13, 15, 137
32, 48, 49, 21
16, 48, 55, 355
64, 11, 3, 54
32, 48, 49, 21
96, 48, 49, 82
49, 16, 17, 6
112, 48, 56, 109
96, 48, 50, 81
98, 32, 38, 99
49, 16, 18, 11
32, 64, 60, 25
48, 48, 48, 36
98, 32, 39, 97
49, 16, 18, 8
32, 32, 38, 10
80, 32, 35, 70
64, 64, 57, 51
16, 64, 65, 6
48, 48, 47, 37
112, 48, 56, 108
11, 64, 71, 353
16, 64, 65, 5
112, 48, 57, 110
64, 11, 2, 82
16, 64, 65, 6
112, 48, 56, 108
49, 16, 17, 8
64, 80, 67, 51
16, 64, 65, 5
49, 16, 18, 10
64, 80, 67, 50
11, 64, 72, 349
96, 96, 86, 76
32, 96, 84, 26
11, 64, 72, 352
80, 96, 80, 62
48, 96, 80, 39
48, 112, 101, 38
46, 14, 17, 334
48, 64, 57, 39
46, 14, 16, 333
112, 42, 54, 122
80, 16, 19, 97
48, 64, 58, 39
64, 64, 57, 51
112, 42, 55, 122
41, 16, 21, 339
11, 64, 71, 353
22, 96, 98, 8
31, 22, 31, 331
80, 96, 80, 62
32, 80, 71, 27
16, 80, 78, 8
14, 48, 57, 350
48, 112, 103, 37
22, 96, 95, 11
80, 16, 18, 97
96, 80, 71, 75
80, 16, 18, 103
48, 64, 58, 38
112, 42, 54, 123
80, 16, 19, 97
80, 80, 68, 62
41, 16, 22, 323
80, 32, 36, 70
16, 80, 79, 7
96, 22, 31, 126
32, 80, 70, 27
98, 32, 39, 98
