32, 32, 78, 79
80, 16, 61, 120
48, 16, 62, 89
64, 16, 65, 105
21, 32, 70, 60
80, 64, 104, 115
64, 64, 104, 104
64, 16, 64, 105
80, 64, 104, 115
21, 32, 70, 59
64, 16, 64, 104
80, 64, 104, 115
64, 64, 105, 105
80, 64, 104, 115
64, 16, 65, 105
80, 64, 104, 115
21, 32, 68, 56
64, 64, 105, 104
80, 64, 105, 115
21, 32, 70, 58
64, 16, 64, 104
80, 64, 104, 115
64, 64, 104, 105
80, 64, 104, 115
21, 32, 71, 61
80, 64, 104, 115
22, 32, 72, 63
64, 64, 105, 104
64, 16, 64, 105
80, 64, 104, 115
22, 32, 73, 63
64, 64, 104, 105
80, 64, 104, 115
22, 32, 72, 63
64, 16, 65, 104
80, 64, 104, 115
22, 32, 70, 60
64, 64, 104, 104
22, 32, 73, 65
80, 64, 104, 115
22, 32, 72, 62
80, 64, 104, 115
64, 64, 105, 105
22, 32, 71, 62
22, 32, 71, 61
22, 32, 72, 64
64, 64, 105, 104
22, 32, 71, 62
22, 32, 73, 64
22, 32, 70, 60
64, 64, 104, 105
22, 32, 72, 63
22, 32, 72, 63
23, 32, 73, 65
64, 64, 105, 104
23, 32, 73, 66
23, 32, 73, 66
23, 32, 74, 66
64, 64, 105, 105
23, 32, 72, 64
23, 32, 74, 67
23, 32, 73, 65
23, 32, 73, 65
64, 64, 104, 104
23, 32, 73, 65
23, 32, 74, 67
23, 32, 72, 65
64, 64, 105, 105
23, 32, 74, 67
23, 32, 73, 64
23, 32, 73, 66
65, 64, 104, 105
24, 32, 74, 68
24, 32, 74, 67
24, 32, 75, 70
65, 64, 104, 105
24, 32, 74, 68
24, 32, 74, 68
24, 32, 75, 68
65, 64, 105, 105
24, 32, 75, 69
112, 42, 78, 156
24, 32, 74, 68
24, 32, 75, 68
65, 64, 105, 105
112, 42, 78, 157
24, 32, 74, 67
24, 32, 74, 69
112, 42, 78, 157
64, 16, 65, 105
81, 64, 105, 116
65, 64, 104, 105
81, 64, 104, 116
65, 64, 105, 105
64, 16, 64, 105
81, 64, 104, 116
65, 64, 105, 105
65, 64, 104, 105
112, 42, 79, 156
64, 16, 65, 105
96, 32, 79, 129
112, 64, 101, 147
16, 48, 88, 63
64, 16, 65, 104
80, 48, 94, 115
16, 48, 88, 61
112, 80, 114, 154
64, 48, 94, 104
16, 48, 88, 62
80, 48, 94, 115
16, 64, 101, 64
64, 96, 127, 104
48, 80, 114, 93
80, 48, 94, 115
48, 48, 94, 94
48, 80, 115, 93
64, 80, 115, 105
80, 96, 127, 118
22, 96, 129, 45
96, 64, 104, 127
