32, 32, 38, 89
48, 32, 37, 112
64, 32, 36, 132
21, 32, 44, 59
48, 32, 36, 113
21, 32, 44, 58
48, 32, 37, 112
21, 32, 45, 53
48, 32, 37, 113
21, 32, 45, 57
48, 32, 36, 112
21, 32, 44, 61
48, 32, 37, 113
22, 32, 43, 64
48, 32, 37, 112
22, 32, 43, 65
40, 16, 22, 53
48, 32, 36, 113
22, 32, 43, 63
48, 32, 37, 112
22, 32, 44, 59
64, 32, 37, 131
48, 32, 37, 113
22, 32, 43, 67
64, 32, 36, 131
48, 32, 36, 112
22, 32, 43, 63
64, 32, 36, 131
48, 32, 37, 113
22, 32, 43, 62
48, 16, 20, 89
32, 32, 39, 91
22, 32, 44, 62
80, 32, 37, 150
48, 32, 37, 112
48, 32, 37, 113
64, 32, 36, 132
49, 32, 37, 114
64, 32, 36, 131
49, 32, 37, 114
49, 32, 36, 114
64, 32, 36, 131
49, 32, 37, 114
49, 32, 37, 114
64, 32, 36, 131
49, 32, 36, 113
64, 32, 36, 131
49, 32, 37, 114
49, 32, 37, 113
64, 32, 36, 131
49, 32, 36, 114
64, 32, 37, 131
49, 32, 37, 114
49, 32, 36, 114
64, 32, 36, 131
49, 32, 36, 113
64, 32, 36, 132
49, 32, 37, 114
49, 32, 37, 114
64, 32, 36, 131
50, 32, 37, 115
40, 16, 22, 57
32, 32, 39, 90
22, 32, 43, 65
32, 32, 39, 90
40, 16, 22, 44
32, 32, 39, 90
22, 32, 43, 62
48, 16, 19, 90
80, 13, 15, 218
22, 32, 43, 65
80, 32, 37, 150
22, 32, 44, 60
80, 32, 37, 150
80, 32, 37, 150
22, 32, 43, 64
80, 32, 37, 150
80, 32, 37, 149
22, 32, 43, 64
80, 32, 37, 150
80, 32, 36, 150
23, 32, 42, 67
80, 32, 37, 150
23, 32, 42, 69
65, 32, 36, 132
50, 32, 37, 115
47, 13, 15, 54
23, 32, 42, 68
23, 32, 42, 69
23, 32, 42, 66
44, 14, 18, 44
23, 32, 42, 71
45, 14, 18, 51
16, 48, 56, 78
45, 14, 17, 51
48, 16, 18, 85
13, 48, 60, 64
80, 16, 20, 176
48, 16, 19, 90
13, 48, 60, 66
48, 16, 19, 88
13, 48, 59, 66
13, 48, 60, 64
48, 16, 19, 89
45, 14, 17, 54
13, 48, 59, 64
48, 16, 20, 90
13, 48, 61, 62
48, 16, 19, 88
45, 14, 18, 58
14, 48, 57, 71
48, 16, 19, 85
31, 22, 32, 53
45, 14, 17, 58
40, 16, 22, 47
45, 14, 18, 39
23, 32, 42, 67
23, 32, 42, 67
14, 48, 58, 67
80, 16, 19, 176
41, 16, 21, 56
14, 48, 58, 71
41, 16, 22, 62
16, 48, 56, 76
48, 16, 20, 91
80, 16, 19, 178
16, 48, 56, 77
48, 16, 19, 89
14, 48, 59, 66
16, 48, 56, 76
50, 32, 36, 115
14, 48, 57, 70
23, 32, 43, 68
46, 14, 16, 50
96, 22, 32, 205
46, 14, 17, 65
80, 16, 20, 173
46, 14, 16, 55
46, 14, 17, 66
46, 14, 17, 58
80, 16, 19, 178
46, 14, 17, 58
16, 48, 55, 77
96, 22, 32, 208
23, 32, 42, 70
16, 48, 56, 76
46, 14, 16, 58
23, 32, 42, 66
80, 16, 19, 178
96, 22, 32, 207
46, 14, 16, 49
41, 16, 22, 46
23, 32, 42, 70
