48, 16, 48, 52
21, 32, 60, 21
40, 16, 42, 37
21, 32, 60, 20
96, 32, 66, 97
21, 32, 59, 16
21, 32, 60, 19
96, 32, 66, 98
21, 32, 61, 22
48, 16, 48, 53
22, 32, 61, 25
48, 16, 46, 52
22, 32, 62, 25
48, 16, 48, 53
22, 32, 61, 24
48, 16, 47, 52
22, 32, 60, 21
48, 16, 47, 53
22, 32, 62, 27
48, 16, 48, 53
22, 32, 61, 23
48, 16, 47, 53
22, 32, 60, 23
48, 16, 47, 52
22, 32, 61, 23
48, 16, 48, 54
22, 32, 61, 25
48, 16, 48, 53
22, 32, 61, 23
48, 16, 46, 52
22, 32, 62, 25
48, 16, 48, 52
22, 32, 60, 21
48, 16, 48, 53
22, 32, 61, 25
49, 16, 47, 54
22, 32, 62, 24
49, 16, 49, 54
23, 32, 62, 27
49, 16, 48, 55
23, 32, 62, 28
49, 16, 47, 53
23, 32, 62, 27
49, 16, 49, 55
23, 32, 62, 28
80, 16, 47, 89
49, 16, 48, 54
49, 16, 47, 54
49, 16, 48, 54
49, 16, 48, 54
49, 16, 47, 53
64, 16, 50, 70
23, 32, 61, 26
48, 32, 68, 58
80, 32, 67, 82
23, 32, 63, 29
23, 32, 62, 27
80, 32, 67, 82
23, 32, 62, 27
80, 32, 68, 83
23, 32, 62, 27
32, 48, 79, 47
80, 32, 67, 82
23, 32, 63, 29
48, 32, 67, 59
32, 32, 65, 43
32, 48, 79, 48
64, 64, 90, 70
80, 32, 67, 82
80, 32, 68, 82
80, 64, 90, 81
80, 32, 68, 83
80, 32, 67, 82
80, 64, 90, 81
80, 32, 68, 83
80, 64, 90, 80
80, 32, 68, 82
80, 32, 67, 83
96, 64, 90, 93
80, 32, 68, 82
80, 32, 67, 82
112, 64, 90, 112
80, 32, 67, 82
48, 64, 90, 60
31, 22, 48, 27
48, 64, 90, 60
13, 80, 105, 14
48, 64, 90, 60
14, 80, 104, 21
48, 64, 90, 60
16, 80, 103, 27
48, 64, 90, 60
14, 80, 105, 16
48, 64, 90, 60
14, 80, 104, 20
96, 64, 90, 92
48, 64, 90, 60
14, 80, 104, 17
96, 64, 90, 93
48, 64, 90, 60
14, 80, 105, 20
96, 64, 90, 92
14, 80, 105, 18
32, 48, 79, 47
14, 80, 104, 20
32, 80, 101, 47
14, 80, 105, 16
48, 32, 68, 58
112, 64, 90, 112
14, 80, 104, 21
14, 80, 104, 18
112, 64, 90, 111
64, 64, 90, 71
48, 80, 100, 60
96, 80, 101, 93
112, 80, 104, 116
48, 80, 101, 60
14, 80, 105, 19
112, 64, 90, 112
14, 80, 105, 15
48, 80, 100, 60
80, 80, 100, 81
81, 32, 67, 83
48, 80, 100, 60
81, 32, 68, 83
112, 64, 90, 111
48, 80, 101, 59
80, 80, 101, 81
22, 96, 121, 19
80, 80, 100, 81
32, 48, 79, 48
80, 13, 35, 97
48, 64, 90, 60
14, 80, 104, 21
48, 80, 100, 60
48, 64, 90, 60
80, 13, 37, 96
112, 80, 104, 119
48, 80, 100, 60
112, 80, 103, 116
32, 48, 79, 47
112, 80, 104, 118
32, 48, 79, 47
112, 80, 104, 116
112, 80, 104, 118
48, 32, 68, 59
112, 80, 104, 117
112, 80, 104, 117
48, 80, 101, 60
112, 80, 103, 116
48, 32, 67, 58
14, 80, 105, 17
23, 32, 61, 26
15, 80, 104, 21
15, 42, 71, 17
80, 64, 90, 81
64, 11, 33, 71
80, 64, 90, 80
15, 42, 70, 16
96, 32, 65, 98
31, 22, 50, 29
96, 32, 66, 98
64, 11, 37, 71
32, 80, 101, 48
32, 48, 79, 47
64, 11, 35, 71
32, 48, 79, 48
32, 80, 101, 47
48, 32, 68, 59
23, 32, 63, 29
80, 96, 113, 82
64, 96, 112, 70
32, 96, 114, 44
48, 64, 90, 60
15, 80, 103, 24
32, 96, 115, 43
64, 11, 37, 70
48, 64, 90, 60
64, 11, 34, 72
48, 64, 90, 60
64, 11, 38, 71
48, 80, 101, 60
23, 32, 62, 26
32, 96, 115, 43
64, 16, 50, 71
23, 32, 62, 28
24, 32, 63, 31
64, 16, 49, 70
48, 80, 100, 60
96, 32, 65, 97
80, 96, 113, 83
96, 32, 65, 98
32, 96, 115, 43
48, 64, 90, 60
48, 48, 79, 60
16, 64, 90, 30
32, 96, 115, 43
16, 64, 90, 30
48, 96, 113, 58
96, 32, 66, 97
32, 96, 115, 43
80, 96, 113, 82
32, 80, 101, 48
48, 32, 67, 58
16, 64, 90, 31
32, 80, 101, 47
64, 16, 51, 71
96, 80, 101, 94
112, 64, 90, 112
96, 80, 101, 93
81, 32, 68, 83
64, 32, 68, 71
32, 48, 79, 47
48, 112, 133, 53
112, 80, 104, 119
64, 96, 112, 71
96, 80, 101, 94
64, 96, 112, 70
16, 64, 90, 30
64, 96, 112, 71
96, 80, 101, 93
64, 112, 132, 70
47, 13, 38, 46
48, 48, 79, 60
64, 112, 131, 71
96, 32, 65, 98
80, 48, 80, 81
64, 48, 80, 70
64, 112, 131, 70
64, 48, 79, 70
80, 48, 80, 81
16, 64, 90, 31
64, 112, 132, 71
80, 112, 134, 89
80, 48, 79, 81
16, 64, 90, 29
80, 48, 80, 81
80, 112, 137, 91
64, 112, 132, 70
80, 112, 135, 89
16, 64, 90, 31
80, 112, 134, 90
16, 64, 90, 30
80, 64, 90, 81
80, 48, 80, 81
48, 48, 80, 60
80, 48, 79, 81
48, 48, 80, 60
80, 48, 80, 81
48, 48, 79, 59
80, 64, 90, 80
112, 80, 104, 116
24, 32, 62, 30
112, 80, 103, 117
24, 32, 64, 32
80, 64, 90, 81
64, 32, 68, 70
48, 80, 101, 60
64, 32, 68, 70
96, 32, 65, 97
64, 112, 131, 71
48, 48, 80, 60
64, 48, 80, 70
48, 48, 80, 60
64, 48, 80, 71
64, 112, 132, 71
80, 64, 90, 81
64, 48, 80, 70
64, 112, 131, 71
64, 80, 101, 70
64, 11, 34, 70
22, 96, 119, 24
48, 80, 100, 60
112, 80, 104, 116
80, 112, 136, 90
112, 80, 104, 118
64, 11, 37, 71
113, 80, 104, 120
48, 32, 67, 59
64, 112, 131, 70
80, 96, 113, 83
64, 48, 80, 70
80, 48, 79, 81
80, 96, 112, 82
31, 22, 46, 24
64, 112, 132, 71
80, 14, 42, 93
96, 22, 50, 112
81, 32, 67, 83
32, 32, 66, 44
80, 80, 100, 81
112, 64, 90, 111
112, 64, 90, 112
80, 80, 101, 81
112, 64, 90, 111
112, 64, 90, 112
80, 64, 90, 81
80, 80, 101, 81
80, 64, 90, 80
80, 80, 100, 81
15, 42, 70, 14
112, 64, 90, 111
22, 96, 122, 17
15, 42, 71, 17
112, 64, 90, 113
22, 96, 121, 18
31, 22, 48, 26
31, 22, 49, 27
22, 96, 121, 22
31, 22, 51, 31
15, 43, 72, 20
96, 48, 79, 94
32, 48, 79, 48
112, 48, 77, 117
48, 112, 135, 51
32, 48, 79, 47
48, 112, 134, 52
64, 16, 50, 70
32, 48, 79, 48
32, 64, 90, 48
32, 48, 79, 47
48, 112, 134, 52
42, 112, 139, 40
48, 112, 135, 52
64, 64, 90, 70
96, 96, 115, 99
64, 64, 90, 70
48, 96, 112, 58
112, 48, 77, 116
48, 96, 113, 59
96, 96, 115, 98
64, 64, 90, 70
112, 48, 77, 118
80, 112, 136, 91
96, 96, 115, 98
112, 48, 77, 116
96, 96, 115, 98
64, 64, 90, 71
48, 96, 113, 58
112, 48, 76, 117
96, 96, 115, 99
64, 64, 90, 70
80, 112, 134, 89
64, 64, 90, 70
96, 96, 115, 98
80, 112, 136, 91
64, 64, 90, 70
16, 80, 103, 26
64, 64, 90, 71
96, 96, 116, 99
64, 96, 112, 70
64, 64, 90, 70
112, 48, 77, 115
96, 96, 115, 98
16, 80, 104, 26
64, 96, 112, 70
96, 96, 115, 99
112, 48, 77, 117
64, 11, 36, 71
96, 96, 115, 98
16, 48, 77, 28
112, 48, 76, 117
64, 48, 80, 70
